round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
6,42,5.0,stratified,0.5470909096967456,0.1646486401769014,0.49514460797619086,0.12982229092159586,0.545965192154015,0.46656749890630256,0.46656749890630256,0.22026801092050133,0.7861388123972447,0.3974438206857989,1.3386905162094982,0.44875578172342223,6.1,0.08312005549669266,-0.4187440276145935,-0.09104236960411072,1.1589279174804688,0.6489783525466919,0.6773591637611389
7,42,5.0,stratified,0.5480497216030069,0.1903865195871678,0.48638701992930067,0.11849401272911794,0.5429958778476602,0.49583334140324153,0.49583334140324153,0.2390323540744821,0.7881344222345728,0.39708828490113585,1.3514653850330536,0.4482511508412757,6.0,,,,1.1626249551773071,0.6386016607284546,0.6716383695602417
8,42,5.0,stratified,0.6063823052137375,0.20580849050207844,0.4838371807112727,0.10157044322900873,0.5321027705920721,0.5250991839001806,0.5250991839001806,0.2565769395000697,0.78678955860013,0.3971662414646565,1.3461123619017121,0.4490767935998575,6.0,,,,1.163227915763855,0.6341800689697266,0.670504629611969
9,42,5.0,stratified,0.5695434355954964,0.21693354955427913,0.4968567417195422,0.10490900995667396,0.5286500492480615,0.5543650263971196,0.5543650263971196,0.2731485616370893,0.7913413703701903,0.39682250648867096,1.3592103766562116,0.4492720958967917,6.0,,,,1.1629599332809448,0.6316586136817932,0.6707934141159058
10,42,5.0,stratified,0.5914861501244539,0.18846757764004168,0.509430839270185,0.1054916869234179,0.5251458530541805,0.5836308688940586,0.5836308688940586,0.2888802239892294,0.78464996385262,0.39750951268266904,1.3393023935467916,0.44913583434304816,6.0,,,,1.1579248905181885,0.6309740543365479,0.6704220175743103
11,42,5.0,stratified,0.6149258107833435,0.2206954463688749,0.5143676600980764,0.11649963555055244,0.5353567623254901,0.6128967113909977,0.6128967113909977,0.30390783215731965,0.7880886810054946,0.39718584631728293,1.3485274713112276,0.44946993243225797,6.0,0.009691373445093632,0.5899847149848938,-0.0003715494822245091,1.1629488468170166,0.6289065480232239,0.6705660223960876
12,42,5.0,stratified,0.6306808147652035,0.2538184145751616,0.5212145984282645,0.11429285644974041,0.5369380554330491,0.6411876589137125,0.6411876589137125,0.31831295940881144,0.7888946678961208,0.39601844601235536,1.3563825896733712,0.44891305625698974,6.0,,,,1.1620315313339233,0.6305349469184875,0.6696646809577942
13,42,5.0,stratified,0.6259658926197307,0.2544831136689295,0.4558198177484989,0.0959508445538313,0.5369406921086364,0.6687381052258351,0.6687381052258351,0.3321918373360301,0.7739947237822686,0.3880686135271231,1.345763279100693,0.44815910903647477,6.0,,,,1.1592004299163818,0.6252433061599731,0.66883385181427
14,42,5.0,stratified,0.6509049984838943,0.27197330808929276,0.5103175084701923,0.10871878946960885,0.5325347922198008,0.6954493263899526,0.6954493263899526,0.3455590617660939,0.7715112949562906,0.38169525837013296,1.3562070698717275,0.4498589382421502,6.0,,,,1.162621021270752,0.620472252368927,0.6709209084510803
15,42,5.0,stratified,0.6539417915371313,0.2769782834778683,0.5000548180837939,0.10189327047691203,0.5390972284833535,0.7210999520655896,0.7210999520655896,0.3585244699183368,0.7662135323582778,0.38003462715700725,1.3493838377915095,0.4493721838080727,6.0,,,,1.1618847846984863,0.6181535124778748,0.6700026988983154
16,42,5.0,stratified,0.6673268390695443,0.2923749073000318,0.5287119027622993,0.10865687667251595,0.543016398121698,0.7460196048723817,0.7460196048723817,0.3710891451881076,0.7635228623469323,0.3779051090432046,1.353681518261089,0.44805007053775037,6.0,0.003950109705328941,-0.06264404207468033,-0.0028978115878999233,1.1608015298843384,0.6169652342796326,0.6689416766166687
17,42,5.0,stratified,0.6746487133094089,0.2962142826752873,0.5319546851366354,0.1151488609253877,0.5431695502727529,0.7704882031433367,0.7704882031433367,0.3832818882917934,0.7661339079709032,0.37883651796647033,1.3540213714520484,0.44916986391013364,6.1,,,,1.1633597612380981,0.6156389117240906,0.6690453290939331
18,42,5.0,stratified,0.6762552022418373,0.2954017957771662,0.5213290245255042,0.11702397354895548,0.544007507397677,0.7939076061739637,0.7939076061739637,0.39515878445078234,0.7610868919624512,0.3754057642804483,1.3562218455768569,0.4480248200320781,6.0,,,,1.1656298637390137,0.6137024164199829,0.6677254438400269
19,42,5.0,stratified,0.6800916994045536,0.290864593818675,0.5286379249598976,0.11227841507480407,0.5337855648633749,0.8172008072284668,0.8172008072284668,0.40674739652779823,0.7586524208039696,0.37601975953474837,1.3490009250599224,0.4474970254575321,6.0,,,,1.1624393463134766,0.6129897832870483,0.6681967377662659
20,42,5.0,stratified,0.6887035130335109,0.2989091410816288,0.5209926650210598,0.11087727682017892,0.5299589600274615,0.8394669080437991,0.8394669080437991,0.4180445628924866,0.7570635431718618,0.37413307581926536,1.344814000171345,0.4497251038207758,6.0,,,,1.1624590158462524,0.611526608467102,0.6716098189353943
21,42,5.0,stratified,0.6915757836267248,0.30427182833714816,0.5227197007677724,0.11172120061797546,0.5418582939889229,0.861591251872166,0.861591251872166,0.4290631211359902,0.7588368768775307,0.37442430600068455,1.3483062909680164,0.4497929292214489,6.0,0.05131268501281738,-0.06788278371095657,0.0012424485757946968,1.1603193283081055,0.6107856035232544,0.6707615852355957
22,42,5.0,stratified,0.695022008523513,0.3124577144660031,0.4828988867139061,0.09983412989971371,0.5380442640383899,0.8831224650608255,0.8831224650608255,0.43985867703510484,0.7574015009871737,0.3735078085197632,1.347887539707417,0.44974197141468264,6.0,,,,1.1635321378707886,0.6123548746109009,0.6708964109420776
23,42,5.0,stratified,0.7047783986591628,0.31313354421196515,0.5389362737114823,0.11938301257391484,0.5460209998695467,0.9040844041218256,0.9040844041218256,0.450469559777101,0.7511319272122529,0.3708672259312009,1.3454317445317732,0.4480810896798513,6.0,,,,1.1627601385116577,0.6111229062080383,0.6685013175010681
24,42,5.0,stratified,0.701179730166505,0.3133915039730042,0.5316630316422754,0.1157015927808866,0.5411454860347176,0.9250463431828255,0.9250463431828255,0.46083066427806246,0.7526232900838143,0.37003376312130926,1.3527156395683122,0.44806044968455117,6.0,,,,1.1660659313201904,0.6089182496070862,0.6691908240318298
25,42,5.0,stratified,0.7050020659022828,0.31765967950651386,0.5270402173137861,0.11740984812276414,0.5489524802102985,0.9451981647971165,0.9451981647971165,0.4709887633433165,0.7514104450113388,0.37122780520582827,1.343275470244312,0.44863929264410096,6.0,,,,1.1611912250518799,0.6097750067710876,0.6678023934364319
26,42,5.0,stratified,0.7129137219228885,0.32641061328935783,0.4727005942706055,0.09463398587111876,0.539926528277308,0.9650040662788953,0.9650040662788953,0.48103865784433963,0.7508416416603405,0.3667974120664805,1.3609563390760964,0.4476528740345651,6.0,0.24878303706645966,-0.2369617074728012,0.0006291077006608248,1.1630007028579712,0.6065840125083923,0.6688193082809448
27,42,5.0,stratified,0.7043239834594534,0.3176926836370214,0.5368867160348749,0.11697626661677693,0.5349462903171152,0.9848099677606744,0.9848099677606744,0.4907934372364775,0.7452663749326265,0.3659307252631958,1.3478603933055329,0.44804759941767397,6.0,,,,1.1617329120635986,0.6085997819900513,0.6686438322067261
28,42,5.0,stratified,0.7145947666030236,0.3293025819222438,0.47480230895897796,0.09547575610549623,0.5391709507746397,1.0042295286159348,1.0042295286159348,0.5005112669623176,0.7440485772087064,0.3632231875278023,1.353978304363234,0.4482374564789268,6.0,,,,1.161070466041565,0.6050868630409241,0.6670094728469849
29,42,5.0,stratified,0.7272634125373612,0.3347460608700086,0.5237804040784655,0.11653959186933156,0.5344370863140744,1.022885676575765,1.022885676575765,0.5099399508112155,0.7471295644622703,0.36483198091973384,1.3585187358106587,0.44753628721924327,6.0,,,,1.1641337871551514,0.6045839190483093,0.6686688661575317
30,42,5.0,stratified,0.7227334219672055,0.3384653278218888,0.5281110326981886,0.11724753456946503,0.5471608516706028,1.0415418245355952,1.0415418245355952,0.5193686346601132,0.7421561233601716,0.3626706846155974,1.353216307392287,0.4474687951100445,6.1,,,,1.1655150651931763,0.601733922958374,0.6696029305458069
31,42,5.0,stratified,0.7152470252673176,0.32135726962219147,0.5345662612257324,0.11539828931364857,0.5355684254708715,1.0601979724954254,1.0601979724954254,0.5284923214015302,0.7420599386421354,0.36367169985604597,1.3467530116243653,0.44834025093561697,6.1,-0.03770466148853302,0.2221849411725998,-0.000824677583295852,1.1590518951416016,0.6026601791381836,0.6696642637252808
32,42,5.0,stratified,0.7379278000473157,0.3440206557187423,0.47652934470569075,0.09751441226177955,0.5441741920236872,1.0785537121024154,1.0785537121024154,0.5376110024203633,0.7387510879070999,0.360941738736161,1.3489881116229894,0.447975253954725,6.0,,,,1.1596225500106812,0.6013830900192261,0.6689199209213257
33,42,5.0,stratified,0.7345457180843088,0.34619903799878593,0.47236104147972635,0.09691921227176128,0.5417361337621983,1.0960663095104763,1.0960663095104763,0.5465236117855061,0.7390943697966863,0.360804070421702,1.3499011407773047,0.4481857313599649,6.1,,,,1.162184476852417,0.6005172729492188,0.6709019541740417
34,42,5.0,stratified,0.7221153173325869,0.33967437153841745,0.5107736162159343,0.11115951570996625,0.5411517036137536,1.1135789069185376,1.1135789069185376,0.5553326901943005,0.7409758202113439,0.3604626276217173,1.3548093219511375,0.4486406992096047,6.0,,,,1.1635632514953613,0.5989139080047607,0.6698359251022339
35,42,5.0,stratified,0.7306121734958065,0.34538258050597553,0.49138131991301487,0.10266382478453595,0.5479842640361086,1.1310915043265988,1.1310915043265988,0.5641176437816462,0.7398147704039079,0.3585432517997042,1.359235726329437,0.44853609487999996,6.0,,,,1.164392113685608,0.5991746187210083,0.6690248847007751
36,42,5.0,stratified,0.741818860355002,0.35166106041040057,0.5278374744936246,0.11605574155048705,0.5444836779008047,1.14860410173466,1.14860410173466,0.5726175187233636,0.7364641391554254,0.3593392232229616,1.348525112372819,0.44807459329413535,6.0,0.03130544349551201,-0.3582189977169037,-0.0058921948075294495,1.1603481769561768,0.5994774103164673,0.6692196726799011
37,42,5.0,stratified,0.7377520317482532,0.3513590157976827,0.5413434794687649,0.12070725014664382,0.5509167294287213,1.1658081059787053,1.1658081059787053,0.5811173936650812,0.7315275044420401,0.3575754200787523,1.3465824116785974,0.44653517333180626,6.1,,,,1.1620677709579468,0.598423421382904,0.6692385673522949
38,42,5.0,stratified,0.736818210595413,0.35157597767173526,0.5841952545634724,0.12940335065849023,0.5478774872991041,1.182183276674943,1.182183276674943,0.5895621839271007,0.728892726669145,0.355712074314663,1.3457643040923573,0.446769625338925,6.0,,,,1.1639374494552612,0.5970792174339294,0.6674404740333557
39,42,5.0,stratified,0.7419388159714239,0.3552973030277129,0.5236649135524141,0.11555582630747417,0.5421260872588821,1.198558447371181,1.198558447371181,0.5977532534723363,0.7325692509980181,0.3553641622633913,1.3538393024273836,0.44782924977452476,6.0,,,,1.1634793281555176,0.5953096151351929,0.6677741408348083
40,42,5.0,stratified,0.7338534742145406,0.3520203119285239,0.5022496702931757,0.10344805606304514,0.5497998491648771,1.2149336180674186,1.2149336180674186,0.6059443230175718,0.7306582642694748,0.35562369910650377,1.3481900311973938,0.4476491313053531,6.0,,,,1.1651122570037842,0.5960019826889038,0.6695262789726257
41,42,5.0,stratified,0.7352179693513399,0.34050443126353613,0.47450480110615445,0.10096931032902684,0.5495203611396924,1.2313087887636565,1.2313087887636565,0.6141353925628074,0.7347160323998814,0.35691630684132136,1.3514523979878321,0.44857179702109123,6.1,0.04913816973567009,-0.33995577692985535,-0.0006445800536312163,1.1632332801818848,0.5965940952301025,0.6693361401557922
42,42,5.0,stratified,0.7474409468496657,0.3568862395926169,0.4357218051435329,0.08759061265422721,0.5455336819648031,1.2476839594598943,1.2476839594598943,0.6220442122938817,0.7316040614026083,0.35483348616866567,1.3530075609944272,0.4478765948630837,6.1,,,,1.162218451499939,0.5959219336509705,0.6690319180488586
43,42,5.0,stratified,0.7148904905185082,0.3407489392226193,0.45242269319649037,0.08940406233635403,0.5478348070185075,1.2639802635639699,1.2639802635639699,0.6299268734455296,0.7379150575425427,0.3562148186056895,1.3626100600546625,0.44863569020704414,6.0,,,,1.1663702726364136,0.5982928276062012,0.6695604920387268
44,42,5.0,stratified,0.7441746553775104,0.355624857849499,0.41478182934864405,0.08217397686288799,0.5454504135614889,1.279224054134587,1.279224054134587,0.6378095345971776,0.7323664421597943,0.35680342774724333,1.3483302455281587,0.4476478733610378,6.0,,,,1.1632589101791382,0.5970590114593506,0.6704859733581543
45,42,5.0,stratified,0.7509746393834282,0.36508783737108047,0.4504194381731847,0.08935675739072377,0.5458234453947398,1.2944678447052043,1.2944678447052043,0.6456225985558007,0.7372083214953477,0.3578234790584406,1.3571033009275077,0.44782174245238826,6.0,,,,1.163443684577942,0.5991763472557068,0.6676892638206482
46,42,5.0,stratified,0.7423432496642909,0.35904910745868757,0.4531912107984174,0.09757649355604761,0.5524631230219931,1.3097116352758216,1.3097116352758216,0.6531972472536928,0.73288327156196,0.35519790454202343,1.3566006021208117,0.44738895507879134,6.0,0.03902421146631241,0.17489854991436005,0.3018660545349121,1.1619750261306763,0.5966238379478455,0.6697434186935425
47,42,5.0,stratified,0.7505406332990128,0.37369207492968,0.40397840912598687,0.08027363755025846,0.5545359390076523,1.3249554258464387,1.3249554258464387,0.6607718959515848,0.7276336259196419,0.3534862673048369,1.348025147831596,0.44770670236458426,6.0,,,,1.1588283777236938,0.5955590009689331,0.6688025593757629
48,42,5.0,stratified,0.7555387839832596,0.37275339631339677,0.40153075507386604,0.08080559118460393,0.5463828627718645,1.3401992164170557,1.3401992164170557,0.6683465446494766,0.7279939546074929,0.3495448067068533,1.3674582024328574,0.44656958147948483,6.0,,,,1.1656265258789062,0.5942196846008301,0.6663004755973816
49,42,5.0,stratified,0.7558636637777356,0.3629924662872284,0.4714658568492268,0.095143245868716,0.5445976645197217,1.355443006987673,1.355443006987673,0.6759106339759428,0.7266796845536044,0.3502852647976063,1.3587756333913346,0.44737012157273603,6.0,,,,1.1657010316848755,0.5911880731582642,0.6692196130752563
50,42,5.0,stratified,0.7639814935140665,0.37624701354659096,0.5202305339920019,0.11350816278532244,0.5480410987819188,1.3706867975582904,1.3706867975582904,0.6831776651014589,0.7263653239308486,0.35123300695523424,1.3529125019973023,0.44777385311355755,6.0,,,,1.1638195514678955,0.5915006399154663,0.6691741943359375
51,42,5.0,stratified,0.7543367287436982,0.3722958459462189,0.6019499271398479,0.1380145761305535,0.5481968369460302,1.3856594284874073,1.3856594284874073,0.690444696226975,0.7290497513317125,0.35240611414461676,1.3585873152491308,0.4468487344975034,6.0,0.027957508340477943,-0.07443442195653915,0.10102066397666931,1.1635481119155884,0.5921928882598877,0.6692411303520203
52,42,5.0,stratified,0.766540546664401,0.37811772804894267,0.5142851668651827,0.11242910456894419,0.5509672958472871,1.3997778100665292,1.3997778100665292,0.6977117273524912,0.7204798807483573,0.34951745552787616,1.3478765656854388,0.4463939065495953,6.0,,,,1.1597274541854858,0.5929862260818481,0.666772723197937
53,42,5.0,stratified,0.7711779974742679,0.3873273127181537,0.5305203673130943,0.11585849629314882,0.5502912202669229,1.4138961916456512,1.4138961916456512,0.7049787584780074,0.7238662455019472,0.34969089938303266,1.3566901988337654,0.4462947103654453,6.0,,,,1.162248969078064,0.5908316969871521,0.6683036088943481
54,42,5.0,stratified,0.7552005757869589,0.3709357746412752,0.49165381368876737,0.11138747522507958,0.5512371828126419,1.428014573224773,1.428014573224773,0.7121701654860202,0.7206272000048358,0.34739023342923825,1.3549275463324968,0.4468836992588626,6.0,,,,1.1649130582809448,0.591842770576477,0.6679521799087524
55,42,5.0,stratified,0.7674456284508064,0.38596849892522933,0.5005742593438223,0.10677664229028283,0.5492052033202449,1.442132954803895,1.442132954803895,0.719129972866668,0.713812796960231,0.3437701441575346,1.348594966413673,0.4475819499732105,6.0,,,,1.1616777181625366,0.5886200666427612,0.6694234609603882
56,42,5.0,stratified,0.7756246855330194,0.40095511838868003,0.46106851621816963,0.1000886370335912,0.55059012142371,1.456251336383017,1.456251336383017,0.7260897802473159,0.7166587277010539,0.34413519026670913,1.3523545135056607,0.448464856267496,6.0,-0.26198339462280273,-0.11790432035923004,-2.7935971957049333e-05,1.1674249172210693,0.5869892835617065,0.6694546937942505
57,42,5.0,stratified,0.7784211508408555,0.39861576776502294,0.5050773254310138,0.10722078549355188,0.540946957432155,1.470369717962139,1.470369717962139,0.7330495876279638,0.7101414504269845,0.3419585293687587,1.3468944617754508,0.4472156105863996,6.0,,,,1.1653575897216797,0.5875176191329956,0.6699864268302917
58,42,5.0,stratified,0.7785077854527159,0.4052497708249435,0.5071471072550403,0.11077148859412364,0.5523063321645245,1.4844880995412608,1.4844880995412608,0.7400093950086117,0.7124968439210451,0.3438801281316832,1.3490729732804945,0.44613890161160297,6.0,,,,1.1624274253845215,0.588073194026947,0.6699126958847046
59,42,5.0,stratified,0.7705557277140792,0.3930935044777942,0.4915564184525121,0.10741008361255752,0.5527991150685321,1.4986064811203827,1.4986064811203827,0.7469692023892596,0.7121714259859776,0.34212673813364913,1.352924173575822,0.44684237515041403,6.0,,,,1.1606769561767578,0.5863914489746094,0.6693338751792908
60,42,5.0,stratified,0.7717502857276141,0.3997907742812705,0.5230294495519288,0.11163680515018545,0.5479278845829915,1.512724862699505,1.512724862699505,0.753700617375209,0.7104728502998185,0.3434226635241613,1.345030523283513,0.4462514856757035,6.0,,,,1.1625370979309082,0.5866056084632874,0.6671566367149353
61,42,5.0,stratified,0.7761857279473261,0.40140854446670843,0.5145635149993986,0.11142906391675125,0.555442027070622,1.5266486762922689,1.5266486762922689,0.7603535937891774,0.7152535868523944,0.3424942497993661,1.3586234819941125,0.44725340396556273,6.0,-0.419360876083374,0.036609943956136703,-6.914699952176306e-06,1.1658217906951904,0.5858045816421509,0.6678956747055054
62,42,5.0,stratified,0.774784163192952,0.4029129389636923,0.5132569286332415,0.11036548196115283,0.5511993026500012,1.5396475462936376,1.5396475462936376,0.7670065702031459,0.7095928371733453,0.34069570183233405,1.351278239983138,0.4469744388713587,6.0,,,,1.161615252494812,0.584169864654541,0.6704590916633606
63,42,5.0,stratified,0.7777122464688067,0.412533491055389,0.512416562086536,0.10843000164172584,0.5512104749964892,1.5526464162950069,1.5526464162950069,0.7736595466171143,0.7085204851939688,0.33983521059350674,1.3528464985726703,0.4466327146411463,6.0,,,,1.1637277603149414,0.5832601189613342,0.6693228483200073
64,42,5.0,stratified,0.7693011918923331,0.3992336927478823,0.5187919584532146,0.12068861600521387,0.5436855239149151,1.5656452862963761,1.5656452862963761,0.7803125230310828,0.7134072269154428,0.3402843153242461,1.3624579055340529,0.4472423578453897,6.0,,,,1.1691274642944336,0.5824109315872192,0.6690177917480469
65,42,5.0,stratified,0.7800197260347005,0.39958677282172905,0.5120296422135436,0.1128442301033594,0.5482816353270771,1.578644156297745,1.578644156297745,0.7869654994450512,0.714558267957779,0.34201259182269916,1.3595053936196206,0.44696086202646446,6.0,,,,1.164147973060608,0.5833662152290344,0.6678681373596191
66,42,5.0,stratified,0.7731489348940892,0.40150479861328703,0.5267757067541201,0.1139483338752378,0.5471234007712137,1.5916430262991141,1.5916430262991141,0.7935014411179728,0.709512896152563,0.34238554927719733,1.342384150715374,0.44760083319318344,6.0,0.004131359048187733,-0.3008023798465729,-0.00012016736582154408,1.1596229076385498,0.585391104221344,0.6690084338188171
67,42,5.0,stratified,0.7785931705269049,0.4090592186458991,0.5247277457207301,0.11189780760200871,0.5476993048775829,1.6046418963004834,1.6046418963004834,0.7998479782986556,0.7094259634288638,0.3400081625802028,1.3514711924515437,0.4476524725491303,6.0,,,,1.1601344347000122,0.5835013389587402,0.6677268147468567
68,42,5.0,stratified,0.7809127289569526,0.40164286204233723,0.42619303842268674,0.0888615148425503,0.5519166742127768,1.6176407663018522,1.6176407663018522,0.8061945154793384,0.7119142422249224,0.33994947451951724,1.3616059458932501,0.4465892787323248,6.0,,,,1.1669191122055054,0.5848019123077393,0.6682124733924866
69,42,5.0,stratified,0.7776072853044373,0.4189766258493296,0.4285305240928139,0.0847472654325437,0.5506045077049805,1.6306396363032214,1.6306396363032214,0.8125410526600212,0.7037251279343684,0.3384447106237495,1.3458377216580653,0.4464427140342096,6.0,,,,1.1608341932296753,0.5836599469184875,0.6679098606109619
70,42,5.0,stratified,0.7783036942997758,0.4117819077357701,0.47549259104325736,0.09791767227331119,0.5518617032856697,1.6436385063045906,1.6436385063045906,0.818887589840704,0.7042213558630132,0.33744829697900464,1.351224163473954,0.4464494919152239,6.0,,,,1.1647011041641235,0.5822969675064087,0.6678744554519653
71,42,5.0,stratified,0.7699484524059432,0.3869695932551527,0.47699343566751917,0.09906340602903245,0.5482045833213598,1.6566373763059594,1.6566373763059594,0.8252341270213869,0.7018288267231404,0.3366220598983452,1.3475547112752257,0.4466145387383007,6.0,-0.024632640182971954,-0.38978391885757446,-0.008085593581199646,1.1646124124526978,0.5788426995277405,0.6693421006202698
72,42,5.0,stratified,0.7720693343462919,0.43052251531385893,0.48428211195449355,0.1018389191513777,0.5521506554751094,1.6696362463073287,1.6696362463073287,0.8315806642020697,0.7006011520671012,0.3364841712223911,1.3471628948070076,0.4458446173428448,6.0,,,,1.162296175956726,0.5798920392990112,0.66763836145401
73,42,5.0,stratified,0.7763294247794983,0.426279173170082,0.47638671124494536,0.09854634647093236,0.5522088051841351,1.6826351163086979,1.6826351163086979,0.8379272013827525,0.7143814123874148,0.34283566487928663,1.3555567017288708,0.44696629880297134,6.0,,,,1.164738655090332,0.5842095613479614,0.6689406633377075
74,42,5.0,stratified,0.7693403440726929,0.41858068121324643,0.4941105153857862,0.10744537014330095,0.5513378039256037,1.6956339863100667,1.6956339863100667,0.8439761908729294,0.7090713626432628,0.3377280788390397,1.3587907016537595,0.447923924204564,6.0,,,,1.1650757789611816,0.5812902450561523,0.6684325337409973
75,42,5.0,stratified,0.7826720779978076,0.4194689904899276,0.4825784936416345,0.09973095420115835,0.5395081667864229,1.7084645236680904,1.7084645236680904,0.8500166795134223,0.7014993906801965,0.3350981796672771,1.3527957271280246,0.44664544244520527,6.0,,,,1.1622583866119385,0.5790711045265198,0.6667131185531616
76,42,5.0,stratified,0.7876693956569403,0.419221183147318,0.47678853312129904,0.10223580100728824,0.5522849629493057,1.7202386564981444,1.7202386564981444,0.8560571681539151,0.7045643028994315,0.33529977272691686,1.359810935618055,0.4468091351496601,6.0,-0.19102789461612701,-0.46639934182167053,-0.0009249634458683431,1.1676008701324463,0.580079972743988,0.6702395081520081
77,42,5.0,stratified,0.7883149901203221,0.41796197454912865,0.52308586427894,0.11065646167457391,0.5427015921268952,1.7320127893281985,1.7320127893281985,0.8620976567944079,0.7016873143645874,0.3350883700181303,1.3514944877166415,0.4472355863412915,6.0,,,,1.165894865989685,0.5787541270256042,0.6686732172966003
78,42,5.0,stratified,0.785844237632076,0.43332201464710235,0.4619269780546712,0.09242088850657361,0.5402552899026851,1.7437869221582525,1.7437869221582525,0.8681381454349006,0.7058416200256764,0.3363195841229118,1.3574182755561894,0.4473728141930426,6.0,,,,1.1652778387069702,0.5802485942840576,0.6678873300552368
79,42,5.0,stratified,0.7798706145392871,0.4130574673454452,0.476727328464636,0.09798651853584991,0.5525932624443715,1.755561054988306,1.755561054988306,0.8741786340753934,0.7023113442820753,0.33559971520734144,1.3498828135203065,0.44765700289255667,6.0,,,,1.1639208793640137,0.578913152217865,0.6684826016426086
80,42,5.0,stratified,0.7806603223473981,0.4121244166797472,0.5020772328257073,0.10305191761561057,0.5448760958208579,1.76733518781836,1.76733518781836,0.8802191227158862,0.7089847504572057,0.33690287524175433,1.3637716265224473,0.447309120253184,6.0,,,,1.1643750667572021,0.5796512961387634,0.6677742600440979
81,42,5.0,stratified,0.7883416469239715,0.42273018927382033,0.4758481102663094,0.09540226836817808,0.548504546550026,1.779109320648414,1.779109320648414,0.886259611356379,0.7002790613205673,0.3356134998876455,1.3453236500769203,0.4473402744817942,6.0,-0.17121796309947968,0.2540896236896515,0.02676396258175373,1.1617058515548706,0.5791354179382324,0.6690416932106018
82,42,5.0,stratified,0.7891480152343633,0.42507095463226163,0.4522422725129354,0.09131696721239953,0.5482721348003333,1.7908834534784681,1.7908834534784681,0.892215845839502,0.7021049379521582,0.3355659543166515,1.352280566005207,0.4467439936498367,6.0,,,,1.163775086402893,0.5793241262435913,0.6684846878051758
83,42,5.0,stratified,0.7897436281909027,0.42405320101453253,0.44854444682166883,0.09700254251126116,0.5506705704647967,1.8026575863085221,1.8026575863085221,0.8979506755970713,0.7039501147759534,0.3376859668560944,1.3501451616724505,0.4462523327644215,6.0,,,,1.1613965034484863,0.580585777759552,0.6671067476272583
84,42,5.0,stratified,0.7800738726671131,0.41935266492281903,0.48680906595307366,0.09939379974080521,0.5481729826715118,1.8144317191385761,1.8144317191385761,0.9036855053546405,0.7015364073770015,0.3349153969485687,1.3544451128447421,0.4463775081145191,6.0,,,,1.1619374752044678,0.5785819292068481,0.6679059863090515
85,42,5.0,stratified,0.7935597162383252,0.434250751166529,0.48313465769566066,0.09926925061746027,0.5514114285660903,1.8261805794878863,1.8261805794878863,0.9094203351122098,0.6941856052157139,0.33290705312547725,1.343536997205826,0.4460901111754788,6.0,,,,1.1612213850021362,0.576931357383728,0.6678370833396912
86,42,5.0,stratified,0.7910631399715439,0.4228655648002614,0.48106008594198224,0.0985460744376098,0.5520909725602844,1.837843718843213,1.837843718843213,0.915155164869779,0.6993584356974306,0.33402207682486706,1.3523853764783869,0.446271340529471,6.0,0.09863189607858658,0.04979714751243591,0.02725771628320217,1.1620886325836182,0.5777221322059631,0.6671223640441895
87,42,5.0,stratified,0.7891146942298017,0.42850162077501336,0.4829515759400769,0.0999429180246504,0.5562506562248878,1.8494683377968915,1.8494683377968915,0.9208899946273482,0.6996492140938622,0.3366729023024505,1.3405398125211225,0.4469388538572986,6.0,,,,1.1577801704406738,0.5793948769569397,0.6689989566802979
88,42,5.0,stratified,0.7876460709537472,0.42624852452231754,0.5083940856077516,0.10643182319708443,0.538726245904543,1.861020541086292,1.861020541086292,0.9266248243849174,0.7045327281847792,0.3373591240056217,1.3523436969544689,0.44646081601688437,6.0,,,,1.1604946851730347,0.5787438154220581,0.6688206791877747
89,42,5.0,stratified,0.7890105660905465,0.4329908391737446,0.5005705338429818,0.10527562563001511,0.5324527701606593,1.8725277609472337,1.8725277609472337,0.9323596541424868,0.7002239743955271,0.33275392130993336,1.3554692971133768,0.4477190884179944,6.0,,,,1.1616109609603882,0.578519344329834,0.6709797382354736
90,42,5.0,stratified,0.7816424589568527,0.4189388222039716,0.480524678249781,0.09843586191935001,0.5318021138899223,1.883969085510232,1.883969085510232,0.938094483900056,0.6997293684159824,0.3345514510526407,1.3495594833095002,0.4468705743941678,6.0,,,,1.1628336906433105,0.5786176323890686,0.669600248336792
91,42,5.0,stratified,0.7673060967442047,0.42113460255330765,0.48701396849929374,0.10197628052622498,0.5485132126480029,1.8953660302644197,1.8953660302644197,0.9438293136576252,0.7027884682713638,0.3349094077879685,1.357154424794376,0.4465974678639241,6.0,0.1987769454717636,-0.08308352530002594,-0.00019481922208797187,1.1663532257080078,0.578899085521698,0.6675826907157898
92,42,5.0,stratified,0.7817432549956516,0.40706659503968545,0.4828392787004601,0.10115182600491457,0.5494840945674909,1.906696533371414,1.906696533371414,0.9495641434151944,0.7014640224812854,0.33342522786173756,1.35944311353317,0.44665330661436353,6.0,,,,1.165237307548523,0.5778611898422241,0.6687667369842529
