round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
88,42,10.0,uniform,0.7982463155299206,0.45500639656301206,0.6425525641557854,0.1573233088376084,0.589586608699758,9.337176258968803,9.337176258968803,9.337176258968803,0.6741929466807686,0.32291863487797534,1.3500517411523512,0.43971696482995715,5.7,,,,1.159647822380066,0.5675538778305054,0.6636960506439209
89,42,10.0,uniform,0.7973508135323263,0.4508947073390919,0.649856674660527,0.1606327771058073,0.587318488705415,9.392692481722602,9.392692481722602,9.392692481722602,0.6753609417307325,0.3222549891172538,1.3536240237248516,0.44050610247657807,5.7,,,,1.16109299659729,0.5690625905990601,0.6653752326965332
90,42,10.0,uniform,0.7923984792293518,0.4493651373877973,0.6342228764911317,0.1504556933722335,0.5851283339860809,9.447058489578879,9.447058489578879,9.447058489578879,0.6741053213458915,0.32327693557635145,1.3478535106608962,0.4399069033595672,5.7,,,,1.162310242652893,0.5687832236289978,0.6643573641777039
91,42,10.0,uniform,0.7896228395493667,0.4490580796028646,0.6377509257869588,0.1500577366764298,0.5849542482282395,9.501424497435153,9.501424497435153,9.501424497435153,0.6759097345791529,0.3227577055906104,1.35613652712393,0.43948394554671244,5.7,3.969495537603507e-06,1.6113747278723167e-06,0.156621053814888,1.165907382965088,0.5685757994651794,0.6624050140380859
92,42,10.0,uniform,0.7877372872037346,0.4460264461898254,0.6092822450080949,0.13637692800755727,0.5829527581421904,9.55579050529143,9.55579050529143,9.55579050529143,0.680788881133217,0.3249491002882412,1.357401535760888,0.4403991936075635,5.7,,,,1.164414644241333,0.5699531435966492,0.6641789078712463
93,42,10.0,uniform,0.7923076794919215,0.4552752585916381,0.643274246890005,0.15991466709940955,0.5854490425786623,9.610156513147706,9.610156513147706,9.610156513147706,0.6788934765944835,0.3252800208512352,1.3516668018815818,0.44014429200164096,5.7,,,,1.1643311977386475,0.5706624388694763,0.6659741997718811
94,42,10.0,uniform,0.8013959834861101,0.4610503311830132,0.6521808549705099,0.16766878923333248,0.5852890902885176,9.664522521003981,9.664522521003981,9.664522521003981,0.6714031857694601,0.32235313912926805,1.3409672548677203,0.44099814571667967,5.7,,,,1.1596088409423828,0.5694601535797119,0.6632473468780518
95,42,10.0,uniform,0.7954440190462863,0.4550955775954324,0.6269118471991151,0.14855031792934772,0.5870167058564597,9.718888528860257,9.718888528860257,9.718888528860257,0.6779222588612003,0.3225397085648957,1.3609230440256377,0.43999362109009355,5.7,,,,1.164191722869873,0.568586528301239,0.663923442363739
96,42,10.0,uniform,0.7974474444455552,0.4498434959199843,0.6444094602175053,0.1543493446797033,0.5868849583643008,9.773254536716532,9.773254536716532,9.773254536716532,0.678164323865066,0.324756990418684,1.351895420051558,0.44014268423792574,5.7,0.000847489747684449,2.8115180157328723e-06,0.019504953175783157,1.1662755012512207,0.5701757669448853,0.6669009327888489
97,42,10.0,uniform,0.8025255655407499,0.4508241701803051,0.6484447098420281,0.15511826817582391,0.5835791877409328,9.82762054457281,9.82762054457281,9.82762054457281,0.6749793732270403,0.32184388556855215,1.3546469490080422,0.4403986107053715,5.8,,,,1.1650068759918213,0.5691237449645996,0.6628311276435852
98,42,10.0,uniform,0.7903925547547408,0.4586929806768827,0.6301711282200302,0.14880538992939107,0.5906573563747526,9.881986552429083,9.881986552429083,9.881986552429083,0.6719908245786309,0.32013012956844145,1.352048097219009,0.44095946126109126,5.7,,,,1.1600334644317627,0.5668462514877319,0.6632680892944336
99,42,10.0,uniform,0.7972983329501417,0.45738122331115466,0.6217813003275248,0.15296875802149704,0.588613878546909,9.93635256028536,9.93635256028536,9.93635256028536,0.6731035364507068,0.320439513593782,1.3562657898169939,0.4401354478696548,5.7,,,,1.1635886430740356,0.5668034553527832,0.6626697182655334
100,42,10.0,uniform,0.7983662711463425,0.4630168482872616,0.6306400091115105,0.15287712399300593,0.5883805566462162,9.990718568141636,9.990718568141636,9.990718568141636,0.6725562389240515,0.3211832313298138,1.3504981094052178,0.4404995048410507,5.7,,,,1.1626079082489014,0.5673731565475464,0.6619921326637268
1,123,10.0,uniform,0.5476961024420963,0.1848757897241893,0.5178515355982249,0.10945924057270157,0.518958333060494,2.506285783701607,2.506285783701607,2.506285783701607,1.0366997604286827,0.4045377622915668,1.3494197905844476,0.4693940341732908,5.8,-0.12522263824939728,-0.22514234483242035,-0.05143365636467934,1.0807965993881226,0.8937494158744812,0.8894891142845154
2,123,10.0,uniform,0.5962106520587382,0.22793489897052013,0.5345194263580249,0.11417130911307774,0.5469033687206925,2.7301897070327326,2.7301897070327326,2.7301897070327326,0.9138872370969781,0.3953706649453359,1.3559290261768357,0.44926751388733044,5.7,,,,1.1292098760604858,0.809961199760437,0.8078900575637817
3,123,10.0,uniform,0.6414805688561899,0.27031151639438283,0.5065286741155395,0.1033232672156188,0.5460723995849357,2.906618915658119,2.906618915658119,2.906618915658119,0.8363206191354443,0.38699650165816063,1.3460970744815977,0.44892573864178886,5.8,,,,1.1494557857513428,0.7433047294616699,0.7490721344947815
4,123,10.0,uniform,0.680018393194518,0.28694952421686176,0.48083762032037175,0.1006829112296041,0.5494679818384265,3.058416147110804,3.058416147110804,3.058416147110804,0.7955112673309692,0.3830170832476762,1.3500980687974322,0.4475484745471238,5.8,,,,1.1573654413223267,0.6945318579673767,0.7096846103668213
5,123,10.0,uniform,0.6663626125000417,0.2755568477694537,0.48278446061666624,0.10104662901837295,0.5480336431552658,3.19795811145792,3.19795811145792,3.19795811145792,0.7756820725822032,0.3793711833428087,1.3549496232161875,0.4476368574336106,5.7,,,,1.1609795093536377,0.6607890725135803,0.687276303768158
6,123,10.0,uniform,0.6819418481828391,0.2916624135426952,0.5382231064077551,0.11604323524772533,0.5499990343020223,3.331748160829702,3.331748160829702,3.331748160829702,0.7661069182589585,0.3773421589203797,1.3556325953600188,0.4474266559275998,5.8,-0.0015680738724768162,-0.07242424786090851,-0.00015948156942613423,1.1622142791748047,0.6393411755561829,0.6758431792259216
7,123,10.0,uniform,0.6928478129758655,0.3101090059587116,0.5399921870925234,0.12050668524415971,0.5485268276488044,3.452646963989158,3.452646963989158,3.452646963989158,0.7576334723739124,0.3734542067004083,1.3518288783631471,0.4477223593855529,5.7,,,,1.1638801097869873,0.6249734163284302,0.6709675192832947
8,123,10.0,uniform,0.6976335422560319,0.30610342425377735,0.5273946721080267,0.11822318926018377,0.5513426944925016,3.573259894795332,3.573259894795332,3.573259894795332,0.7547033754498678,0.37253116741451114,1.349480195076705,0.4477320576338789,5.8,,,,1.1601872444152832,0.616165280342102,0.6694982051849365
9,123,10.0,uniform,0.7176644641482651,0.3220279536319456,0.5377787073789398,0.1285215929905218,0.5487243750860946,3.68499472227321,3.68499472227321,3.68499472227321,0.7507775271042986,0.368936864895071,1.3528604564708393,0.4475728464699208,5.8,,,,1.1614558696746826,0.6119814515113831,0.6692556738853455
10,123,10.0,uniform,0.7173720723332367,0.33317593000350687,0.5398963884994854,0.11785750396652264,0.5523857137122132,3.7952653138846495,3.7952653138846495,3.7952653138846495,0.7466802746708217,0.36568616096369566,1.3590015711742718,0.4458872440340217,5.7,,,,1.164817452430725,0.607276976108551,0.6680492758750916
11,123,10.0,uniform,0.7146489132354362,0.3279409023920668,0.5292531648129639,0.11600183990899404,0.5532268767075533,3.9032200300452793,3.9032200300452793,3.9032200300452793,0.7435132992579947,0.36232376547619766,1.3581854008691279,0.4474926856407432,5.8,0.023235609754920006,0.019123500213027,-0.039870839565992355,1.1647428274154663,0.6046303510665894,0.6698992252349854
12,123,10.0,uniform,0.7299649129821966,0.33572905932792985,0.5387920436075195,0.11481986911702133,0.5549780551191116,4.005142924971674,4.005142924971674,4.005142924971674,0.7345337779240837,0.3615907862717408,1.3397248702278304,0.44646928560265287,5.8,,,,1.1588183641433716,0.6031014919281006,0.6688198447227478
13,123,10.0,uniform,0.7142024117743102,0.32788868817606776,0.5364822330864922,0.1253165098856195,0.5508084788596493,4.107065819898066,4.107065819898066,4.107065819898066,0.7364649777849689,0.36065857372689974,1.3495975035246803,0.4461008605738394,5.8,,,,1.1616328954696655,0.6017579436302185,0.6676174402236938
14,123,10.0,uniform,0.7412832252066734,0.3418779894237246,0.5234365935723402,0.10384725346594496,0.5567282506205303,4.207482127260667,4.207482127260667,4.207482127260667,0.738015544726859,0.36236230632103167,1.344947682718002,0.4469433774333854,5.7,,,,1.1593934297561646,0.6021438837051392,0.668761670589447
15,123,10.0,uniform,0.745245092649053,0.3565961573508516,0.49558528150416564,0.10308184375728663,0.5530115570488322,4.302488595053097,4.302488595053097,4.302488595053097,0.7374026144175551,0.35876068544439876,1.3576320011542875,0.44660381562845153,5.7,,,,1.163639783859253,0.6006717085838318,0.666767418384552
16,123,10.0,uniform,0.7595847869621574,0.37655796575081874,0.551882389131756,0.10962983425246899,0.558905418459743,4.397495062845527,4.397495062845527,4.397495062845527,0.726972079433208,0.35538719340703373,1.3438057594944817,0.4461030646442846,5.7,0.016637349501252174,0.015322751365602016,0.00448254682123661,1.1620733737945557,0.5972654223442078,0.6680907607078552
17,123,10.0,uniform,0.7427264412167498,0.35785147568250436,0.5055472707513058,0.10420161712493614,0.5577443953334177,4.492501530637958,4.492501530637958,4.492501530637958,0.737706601229297,0.3582231766792364,1.3612768600601297,0.4463709784126698,5.7,,,,1.166428804397583,0.5982415676116943,0.6680995225906372
18,123,10.0,uniform,0.7673702396779858,0.38048422764569606,0.5750986459401087,0.15173646151639736,0.5604618719243701,4.583574030943165,4.583574030943165,4.583574030943165,0.7202251347912451,0.35054736847960793,1.3432881389642908,0.4463245074821872,5.7,,,,1.1591103076934814,0.594184160232544,0.6663285493850708
19,123,10.0,uniform,0.7649044853404241,0.3829776391648421,0.5189441717732639,0.12071511639093957,0.5575965243569894,4.6727112007916105,4.6727112007916105,4.6727112007916105,0.7305659810528484,0.3537223589602516,1.3608602485802497,0.44575975737717477,5.7,,,,1.1634434461593628,0.5953742265701294,0.6665934324264526
20,123,10.0,uniform,0.7518576460043118,0.3936744592012914,0.4689766900734562,0.10092202077339288,0.5647178330498632,4.761848370640056,4.761848370640056,4.761848370640056,0.7222985389711555,0.3510517234625254,1.3473600883150725,0.44623733842216723,5.7,,,,1.159176230430603,0.5946959257125854,0.6682867407798767
21,123,10.0,uniform,0.7714570608874717,0.40046424248935686,0.49714839521390236,0.10596522027191402,0.5603683966113451,4.850985540488501,4.850985540488501,4.850985540488501,0.7198490741211254,0.3495808023162284,1.347668611847157,0.4458186375261915,5.7,-0.005024738609790802,0.007176797371357679,9.754930943017825e-05,1.1584333181381226,0.5925417542457581,0.6684054136276245
22,123,10.0,uniform,0.773285551012792,0.3953752459434248,0.5964058496749767,0.13888449435332248,0.5605268948602204,4.936933541803742,4.936933541803742,4.936933541803742,0.7178940361764233,0.34636307263738725,1.358037219037135,0.4447613629191203,5.7,,,,1.1633424758911133,0.5888769626617432,0.6698181629180908
23,123,10.0,uniform,0.7792783336832038,0.4020217851959163,0.6012074880438034,0.13581906893472923,0.5721089424098736,5.020982265120655,5.020982265120655,5.020982265120655,0.7173556507154323,0.3474383831805017,1.3502040307594698,0.4455140026115434,5.7,,,,1.1623220443725586,0.5903210043907166,0.6673608422279358
24,123,10.0,uniform,0.7808327585460046,0.4228936074714269,0.6336816144404671,0.15233190976686484,0.5712712980247563,5.105030988437568,5.105030988437568,5.105030988437568,0.7139778746267593,0.34345818990963517,1.3591031814766763,0.4446923904543881,5.7,,,,1.1638737916946411,0.5870450139045715,0.6677750945091248
25,123,10.0,uniform,0.7776272779071743,0.40851809276385276,0.6358589035744584,0.14692462685037727,0.572761839295397,5.189079711754481,5.189079711754481,5.189079711754481,0.7040903829851526,0.3391609405976716,1.3526310824410883,0.4436435651310667,5.7,,,,1.1642533540725708,0.582741379737854,0.6639504432678223
26,123,10.0,uniform,0.769035040368397,0.41119517551795687,0.607525937469065,0.17380622996398837,0.5757463129703865,5.272798145481297,5.272798145481297,5.272798145481297,0.7090398251489781,0.3416456149394856,1.3584307632592048,0.4429007913087653,5.7,0.005020115990191698,0.00018553741392679513,0.021011091768741608,1.1653990745544434,0.5845214128494263,0.6631715297698975
27,123,10.0,uniform,0.7788343312974201,0.4114863025260701,0.5986661642562677,0.14919487514253316,0.5775842009625564,5.352351680983636,5.352351680983636,5.352351680983636,0.711861309916692,0.34346639400746626,1.3563012493749893,0.4437121346788115,5.8,,,,1.168302297592163,0.5854129195213318,0.6660715341567993
28,123,10.0,uniform,0.769338678022465,0.4073041543708464,0.6432103811613131,0.24550516327127603,0.5780427549791735,5.4319052164859745,5.4319052164859745,5.4319052164859745,0.7037770243190782,0.3383577253230274,1.3604808939075888,0.4417800316383745,5.7,,,,1.1620653867721558,0.5823939442634583,0.6634798049926758
29,123,10.0,uniform,0.7714149931192126,0.4211744382729459,0.6479540081599112,0.17466026357498918,0.5779149696050844,5.511458751988313,5.511458751988313,5.511458751988313,0.7086755162243239,0.3414479654493811,1.3582996382463446,0.442849989671374,5.8,,,,1.163679838180542,0.584395706653595,0.662791907787323
30,123,10.0,uniform,0.7655125936736742,0.40524536979409576,0.657693531785441,0.21257847435726246,0.5736135538647519,5.591012287490652,5.591012287490652,5.591012287490652,0.7035633541611084,0.3396972479648465,1.355640521996927,0.44149641621060765,5.8,,,,1.1620259284973145,0.5824934840202332,0.663371205329895
31,123,10.0,uniform,0.778875149528008,0.42224209200591756,0.6299454693119851,0.18343731411438147,0.5815549067827185,5.670565822992991,5.670565822992991,5.670565822992991,0.6991680208512269,0.33741966677284657,1.3513846064238568,0.4419604230135289,5.8,0.007956388406455517,-0.0026488052681088448,-0.13626573979854584,1.163928747177124,0.5820180177688599,0.6646744608879089
32,123,10.0,uniform,0.7611558723272389,0.3940532187197393,0.5746909697052917,0.13021125177891682,0.5776590482181471,5.74614590161043,5.74614590161043,5.74614590161043,0.6997083805533997,0.337726251917635,1.353465280678595,0.4413600531467704,5.8,,,,1.161781907081604,0.5818693041801453,0.6628357172012329
33,123,10.0,uniform,0.7717815241693906,0.41620844574906835,0.5193087386412141,0.1233574310437826,0.5801106203698815,5.821663231353897,5.821663231353897,5.821663231353897,0.7075119451924703,0.34406157729407066,1.3493633642467349,0.4413263477612791,5.8,,,,1.1610503196716309,0.5839730501174927,0.6634296178817749
34,123,10.0,uniform,0.7806878121761616,0.4253182834509926,0.5770305842330417,0.1315761738996014,0.5831590072702909,5.897180561097364,5.897180561097364,5.897180561097364,0.7002309085760575,0.3394968590361583,1.34649586078902,0.4418043358877757,5.8,,,,1.1605253219604492,0.5846335887908936,0.6635627150535583
35,123,10.0,uniform,0.7828070280662821,0.4136428542347796,0.5078703866324772,0.11083806130001471,0.5781404189158359,5.972697890840831,5.972697890840831,5.972697890840831,0.7031428018771926,0.33820620498022136,1.3592717673580719,0.4418491540257067,5.7,,,,1.163846731185913,0.5824214816093445,0.6662164330482483
36,123,10.0,uniform,0.7766109872680442,0.42227049877996026,0.5109151852478682,0.11688961006448424,0.5793338918020526,6.048215220584297,6.048215220584297,6.048215220584297,0.6927867939118214,0.3366181769745839,1.3375970853988781,0.44189363835159867,5.7,-0.0001347097277175635,-0.0006663357489742339,0.00017607520567253232,1.159148931503296,0.5809127688407898,0.6662323474884033
37,123,10.0,uniform,0.7910198226656138,0.43200311044757894,0.4874573030992974,0.12147523457024133,0.5787946763534422,6.122569692801645,6.122569692801645,6.122569692801645,0.6965551460934518,0.33577453250708017,1.3530933450923737,0.4412201688539513,5.7,,,,1.1645392179489136,0.5798666477203369,0.6649467945098877
38,123,10.0,uniform,0.7738661695172787,0.40940133590658223,0.5118162242368312,0.14741361285771964,0.583328902581912,6.194412178799364,6.194412178799364,6.194412178799364,0.697304512605917,0.33615430187450224,1.3525361171455883,0.44161783829006046,5.7,,,,1.164825677871704,0.5794602036476135,0.6635855436325073
39,123,10.0,uniform,0.7850457830602678,0.42494021106483826,0.523033175052769,0.12324973843014142,0.5806994511356631,6.266254664797082,6.266254664797082,6.266254664797082,0.6955276386706589,0.33671874006372354,1.345051943474982,0.4417267078655776,5.8,,,,1.1609785556793213,0.5799804329872131,0.6654385924339294
40,123,10.0,uniform,0.775471408912036,0.4206718538244465,0.5983053228891578,0.13389429171200076,0.5816270029950005,6.338097150794801,6.338097150794801,6.338097150794801,0.6994328176090291,0.33852669681263803,1.3510090492698303,0.4408743700346051,5.7,,,,1.1656264066696167,0.5821102857589722,0.6645340323448181
41,123,10.0,uniform,0.7631134813452356,0.40454560548414326,0.5525024189144742,0.12844672939055227,0.583119467637804,6.40993963679252,6.40993963679252,6.40993963679252,0.691559375243416,0.3343915415512943,1.3473703970555135,0.4405168363881424,5.8,-9.210497228195891e-05,-9.282814426114783e-05,-0.00018482288578525186,1.1611250638961792,0.5804566144943237,0.6614114046096802
42,123,10.0,uniform,0.7776697621879906,0.4255629718987912,0.5423663955566483,0.1287529015586737,0.5817503879707118,6.481782122790238,6.481782122790238,6.481782122790238,0.7029728966248608,0.33700370102079674,1.3639737945456691,0.44176182424137167,5.7,,,,1.1663154363632202,0.5802797675132751,0.6643316745758057
43,123,10.0,uniform,0.7832601937283206,0.4290501965009568,0.5029484678079472,0.1212872291497999,0.5852556290160229,6.553607804935276,6.553607804935276,6.553607804935276,0.6933228326676715,0.333977051957726,1.3522244689245932,0.4410346998918525,5.7,,,,1.1652902364730835,0.5807104110717773,0.6643997430801392
44,123,10.0,uniform,0.7698076711616701,0.4311473326399245,0.4864790930214983,0.11351140555900452,0.5855304475481035,6.622064754080657,6.622064754080657,6.622064754080657,0.6920377811229905,0.33567199494901184,1.3424714806298501,0.44087209724963494,5.7,,,,1.161827564239502,0.5805795192718506,0.6614314317703247
45,123,10.0,uniform,0.7823513633289017,0.42152875795446904,0.5235935968220413,0.1264567206832899,0.586745384201154,6.690521703226039,6.690521703226039,6.690521703226039,0.6958110510782384,0.33547186155246334,1.3542947173118591,0.4405705811675459,5.7,,,,1.1630206108093262,0.5807627439498901,0.6631356477737427
46,123,10.0,uniform,0.7749524342659883,0.4265750112388924,0.5500829722258589,0.13630478037771115,0.5868004117827408,6.758978652371419,6.758978652371419,6.758978652371419,0.69553250347683,0.33323005414425544,1.358696556247478,0.44185726116838414,5.8,0.010124705731868744,-9.642440090829041e-06,-0.013101230375468731,1.1661957502365112,0.5784977674484253,0.6641943454742432
47,123,10.0,uniform,0.7826387569932458,0.42690464129397404,0.5981765270029623,0.13762317920571365,0.584232288596294,6.8274356015168,6.8274356015168,6.8274356015168,0.6941378794643036,0.33583639458017056,1.345358756431846,0.4415443625512602,5.7,,,,1.159291386604309,0.5792439579963684,0.6651628613471985
48,123,10.0,uniform,0.7833393311141544,0.4336424808875158,0.5837694830388591,0.12898754484875,0.5842743303873157,6.8958925506621815,6.8958925506621815,6.8958925506621815,0.6963992717484719,0.33585192568958067,1.3515134440759384,0.44150790064615975,5.7,,,,1.1631795167922974,0.5799940228462219,0.6659140586853027
49,123,10.0,uniform,0.7817390898700814,0.42728751973536355,0.5310658870790052,0.1174921907019782,0.5841565744844435,6.964349499807562,6.964349499807562,6.964349499807562,0.697017600572786,0.33650949363104643,1.34775991106658,0.4424414302844668,5.7,,,,1.1578552722930908,0.5809285640716553,0.6658157110214233
50,123,10.0,uniform,0.7704103648316789,0.423424670771692,0.5335332330641394,0.11470010335549159,0.5811245129537239,7.032806448952943,7.032806448952943,7.032806448952943,0.7040720765507378,0.33683054207714364,1.3698363689355975,0.44101844239963717,5.7,,,,1.1667699813842773,0.5799050331115723,0.6633568406105042
51,123,10.0,uniform,0.7792000293224841,0.41853396008771265,0.5702299485561555,0.12756135218529668,0.5826605150035417,7.09823670707419,7.09823670707419,7.09823670707419,0.6956746341359668,0.33544796223723733,1.3518613428528132,0.4413013398387026,5.8,-4.071012426720699e-06,3.824899613391608e-05,2.0143497749813832e-05,1.161386251449585,0.5804125070571899,0.6641842722892761
52,123,10.0,uniform,0.7808152650186098,0.4325447550422685,0.45225078794342777,0.09084229344025326,0.5869847423234854,7.163543451095866,7.163543451095866,7.163543451095866,0.6913652723272815,0.33545393955499325,1.3415527801846834,0.44086533563626384,5.7,,,,1.1608885526657104,0.5803471803665161,0.6637730598449707
53,123,10.0,uniform,0.7873095288076745,0.43824993039736876,0.5540729836258916,0.12008863572595227,0.5867552392619128,7.228850195117542,7.228850195117542,7.228850195117542,0.6928245401798898,0.33560005975602497,1.345269258365881,0.4407466414453681,5.7,,,,1.1609413623809814,0.5799707174301147,0.6642729043960571
54,123,10.0,uniform,0.777498992039612,0.43557404401547073,0.5145204056325315,0.11449303197628963,0.5894340195227746,7.294156939139217,7.294156939139217,7.294156939139217,0.6975619921777967,0.33669046732275765,1.3542772573154567,0.44055192478359007,5.7,,,,1.1631439924240112,0.5805942416191101,0.6622288227081299
55,123,10.0,uniform,0.7860749855886655,0.4323047088189161,0.5121243763777701,0.10556566858287564,0.5870496068068415,7.359463683160893,7.359463683160893,7.359463683160893,0.6888118283457111,0.33009428768439064,1.3574569082156018,0.44050852036892585,5.7,,,,1.1651219129562378,0.576420783996582,0.6640729904174805
56,123,10.0,uniform,0.7617989677152787,0.4073958838674205,0.5710878781782514,0.12725969096256545,0.5891286240080611,7.424770427182568,7.424770427182568,7.424770427182568,0.686767102328971,0.33270123204029284,1.3412372506341559,0.4405418003230116,5.7,-0.00033966926275752485,-6.140996265457943e-05,-0.0011626541381701827,1.1608927249908447,0.5763160586357117,0.6644803881645203
57,123,10.0,uniform,0.777114134436925,0.41555730256380463,0.5066654532178215,0.10822963897843982,0.5869103844922237,7.490077171204244,7.490077171204244,7.490077171204244,0.6934245218356103,0.3324379362653957,1.3591331464754963,0.44094320103591184,5.7,,,,1.164738416671753,0.5763669610023499,0.663430392742157
58,123,10.0,uniform,0.7920319481791737,0.4442512395391941,0.5212789963713622,0.1300628748888792,0.5862738678825604,7.555188857961618,7.555188857961618,7.555188857961618,0.6901164770646907,0.3319925740686567,1.3511908421349839,0.4411879539750028,5.7,,,,1.165245771408081,0.576083242893219,0.6614636182785034
59,123,10.0,uniform,0.7930873909986638,0.4386237860552056,0.47917285365913376,0.1047161496352811,0.5867801531548278,7.617539714944401,7.617539714944401,7.617539714944401,0.6981529357912238,0.3349546058079041,1.3635054090137566,0.44034274384444455,5.7,,,,1.166243076324463,0.577438473701477,0.6639989614486694
60,123,10.0,uniform,0.7795024174388809,0.42956298491811745,0.49542827825446445,0.11420201445856369,0.5902111914194332,7.679890571927185,7.679890571927185,7.679890571927185,0.6919028054939087,0.33221392499437497,1.3570675279896331,0.44057277222387653,5.8,,,,1.163457989692688,0.5771408677101135,0.6627757549285889
61,123,10.0,uniform,0.7821022888198033,0.4376039648973746,0.48797567993051416,0.10641532985962031,0.5888955149844759,7.742241428909969,7.742241428909969,7.742241428909969,0.6899363690068108,0.33020930740510535,1.363518214902503,0.439388774628202,5.8,0.0006953520351089537,5.240334212430753e-05,0.006738423369824886,1.1665923595428467,0.5760933756828308,0.658527672290802
62,123,10.0,uniform,0.7732538960584583,0.4022509011913288,0.4781919825093058,0.10697419520188167,0.5878562549053395,7.804592285892753,7.804592285892753,7.804592285892753,0.6863230952269125,0.3309701257527655,1.346554034141474,0.44072115017857616,5.7,,,,1.1612447500228882,0.5755556225776672,0.6627081036567688
63,123,10.0,uniform,0.7793991223247398,0.4170105320373234,0.4807609814459414,0.09708400777704487,0.5792718545421228,7.866943142875536,7.866943142875536,7.866943142875536,0.6885030803201501,0.33157160715505024,1.3493892774311216,0.44089131037741247,5.8,,,,1.1609573364257812,0.5753078460693359,0.6641625165939331
64,123,10.0,uniform,0.7847013271756116,0.4344847782495556,0.5103254916862788,0.11604308131604801,0.5879486825846963,7.92929399985832,7.92929399985832,7.92929399985832,0.6888972667887742,0.33209328652729636,1.3509772526645243,0.4400588039748013,5.8,,,,1.1630581617355347,0.5762253403663635,0.6602448225021362
65,123,10.0,uniform,0.7908607148688318,0.4369551051130075,0.47955870910331455,0.09937066508761642,0.5837649909680208,7.991644856841104,7.991644856841104,7.991644856841104,0.6809657938355441,0.3299051639034238,1.340228956599423,0.43947943394361105,5.8,,,,1.1579045057296753,0.5750030875205994,0.6625112891197205
66,123,10.0,uniform,0.7868717741102458,0.4378772606717482,0.5209107040025717,0.11048780627159631,0.5907704382154586,8.053995713823888,8.053995713823888,8.053995713823888,0.6821387769353442,0.3297236015833101,1.3432586940094893,0.4397517483047002,5.8,-0.0016695725498721004,-3.263590406277217e-05,0.000525867857504636,1.161043405532837,0.5751308798789978,0.6629735827445984
67,123,10.0,uniform,0.7510262869404986,0.4023174622422805,0.563213233830528,0.12675347235515041,0.5895099127753708,8.115874956929522,8.115874956929522,8.115874956929522,0.6891806264891895,0.33180238365085885,1.3530348430033854,0.43999300161823957,5.8,,,,1.1626659631729126,0.5749742984771729,0.6633629202842712
68,123,10.0,uniform,0.7822097490595146,0.4336101015072683,0.502636590166168,0.10600380959940937,0.5855135024337556,8.175432647384914,8.175432647384914,8.175432647384914,0.6884608244010976,0.3314082029735157,1.351440733957499,0.4403918706954306,5.7,,,,1.1650446653366089,0.5760917663574219,0.663379430770874
69,123,10.0,uniform,0.7876802249834228,0.43071363140409763,0.524486120380512,0.11472480683506595,0.5907687877325083,8.234990337840307,8.234990337840307,8.234990337840307,0.6893094778060913,0.33047687675494813,1.3554286550746735,0.44113416078309303,5.7,,,,1.1661620140075684,0.5749679803848267,0.6625144481658936
70,123,10.0,uniform,0.7897561235676134,0.43657340616914025,0.6011654431057478,0.13100951295458585,0.5879606709282267,8.294548028295699,8.294548028295699,8.294548028295699,0.6846633045954476,0.328255156502453,1.3531357950518745,0.440732260458334,5.7,,,,1.162314772605896,0.5742643475532532,0.6667081713676453
71,123,10.0,uniform,0.7688022098490226,0.42181143812570165,0.5698935890517111,0.12901837678343073,0.5895270055511217,8.354105718751091,8.354105718751091,8.354105718751091,0.687012314145742,0.3313277711904726,1.3489760902250698,0.440032719784949,5.7,3.6446931517275516e-07,-3.2443418263028434e-07,0.0009165687370114028,1.1635048389434814,0.5744636654853821,0.6635364294052124
72,123,10.0,uniform,0.7927150287726874,0.4375361256120504,0.5284122660518525,0.11602129658205315,0.5869887565214921,8.413663409206485,8.413663409206485,8.413663409206485,0.6895471371417483,0.3316170919410006,1.3534819460331613,0.44044681394464585,5.7,,,,1.165106177330017,0.5753965973854065,0.6620210409164429
73,123,10.0,uniform,0.7782116450246742,0.4292457062583738,0.590880931928713,0.1427475101071055,0.5899524957136314,8.473221099661878,8.473221099661878,8.473221099661878,0.6805166652889751,0.32844177838496247,1.3422111759539774,0.44038349936622717,5.7,,,,1.159602403640747,0.5747950077056885,0.6640565991401672
74,123,10.0,uniform,0.7907174345492167,0.4403311702337581,0.5754594873072186,0.13170722899204515,0.5879681457901412,8.53277879011727,8.53277879011727,8.53277879011727,0.6887466347894293,0.32957371597597174,1.3620160229861997,0.43966920563227224,5.7,,,,1.1640807390213013,0.5742347240447998,0.662269651889801
75,123,10.0,uniform,0.7940811899597149,0.4348817703766631,0.500976081220176,0.10328644022442972,0.5919899959337244,8.592336480572662,8.592336480572662,8.592336480572662,0.6897038367117336,0.3296196866113546,1.3642152857572232,0.4397416402419061,5.7,,,,1.1689647436141968,0.5736883878707886,0.6644428968429565
