round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
86,42,0.5,uniform,0.5087904975159191,0.1400273192400031,0.4987806967963886,0.10220067975737353,0.5510671841746215,0.4581967995346234,0.4581967995346234,0.4581967995346234,0.7852658543524264,0.3965766765665279,1.352276433242981,0.4463803244990553,5.8,2.8589338398887776e-06,-0.24340251088142395,-6.596973207706469e-07,1.1620652675628662,0.6289635896682739,0.6671430468559265
87,42,0.5,uniform,0.5061060740859216,0.14020222383995667,0.49878548672604045,0.10220114865144804,0.5511362740726802,0.4610576442239215,0.4610576442239215,0.4610576442239215,0.7825770532980757,0.39721670889958544,1.3407712537128331,0.44709702167969084,5.8,,,,1.157946228981018,0.6299907565116882,0.6691271662712097
88,42,0.5,uniform,0.46325734478243047,0.1269997245165101,0.5010638965971276,0.10238430469124822,0.5501292888980386,0.4639184889132196,0.4639184889132196,0.4639184889132196,0.784049651508248,0.3962600779064878,1.3515568000780964,0.44590498370374654,5.8,,,,1.160172939300537,0.6285271048545837,0.6683595776557922
89,42,0.5,uniform,0.47788484927243585,0.13493393298981987,0.5001740341106857,0.10221944357611754,0.550961011923155,0.46677933360251767,0.46677933360251767,0.46677933360251767,0.7873415507083377,0.3964504904752215,1.3554884361908426,0.4473166046704788,5.8,,,,1.16151762008667,0.6293970346450806,0.6705949306488037
90,42,0.5,uniform,0.501013791563788,0.14052091640288425,0.5010564455954468,0.10238097127539202,0.5480953573750041,0.4696020496233132,0.4696020496233132,0.4696020496233132,0.7843956212029186,0.39673809342769556,1.3493426879420551,0.4464291503335711,5.8,,,,1.1627461910247803,0.6297454833984375,0.6692802906036377
91,42,0.5,uniform,0.5069974109579456,0.14075745711617915,0.5010351570192162,0.10237891867687396,0.5506811838623776,0.47237827905448626,0.47237827905448626,0.47237827905448626,0.7870258821670666,0.3967284523113326,1.3571709128967018,0.446190351872465,5.8,1.2967564799737374e-08,-0.1515359878540039,-5.886088061402006e-08,1.1663777828216553,0.6301621198654175,0.6675552129745483
92,42,0.5,uniform,0.5072373221907894,0.14349006989901592,0.5010330281615931,0.102380621305888,0.5507921860358035,0.4751545084856592,0.4751545084856592,0.4751545084856592,0.7885526016549772,0.39658098202605435,1.3595373981904775,0.4469553962284821,5.8,,,,1.1652402877807617,0.6298784017562866,0.6692770719528198
93,42,0.5,uniform,0.5074243363288916,0.14228939871549667,0.5010314315183758,0.10237852644790675,0.5510647449991591,0.47793073791683227,0.47793073791683227,0.47793073791683227,0.7859713751416019,0.3966147883360042,1.35302636014322,0.44673112360150535,5.8,,,,1.1648201942443848,0.6299007534980774,0.6709708571434021
94,42,0.5,uniform,0.47933098087041126,0.13308974420891534,0.5010564455954468,0.10238141174048798,0.5492840997702535,0.48070696734800533,0.48070696734800533,0.48070696734800533,0.7828515433588403,0.3965914932010476,1.3424989365073792,0.44747002481373116,5.8,,,,1.1601927280426025,0.6309470534324646,0.6680799722671509
95,42,0.5,uniform,0.5101895631949512,0.1468415089809838,0.5010404791632739,0.10238074581759218,0.551849380889379,0.4834831967791784,0.4834831967791784,0.4834831967791784,0.7885920195860634,0.39682145696540067,1.3619979081195515,0.4458864178980282,5.8,,,,1.1646146774291992,0.6306303143501282,0.6685444712638855
96,42,0.5,uniform,0.5098421917223961,0.14526735272084912,0.5010010952972471,0.10237492135180452,0.5493534003831939,0.48623579321450927,0.48623579321450927,0.48623579321450927,0.786199178367723,0.3965147240453412,1.3534539818243168,0.4469202739963365,5.8,0.014795094728469849,-0.2917722761631012,0.04439552500844002,1.1669032573699951,0.6300950646400452,0.6719861030578613
97,42,0.5,uniform,0.49063721423073464,0.1438086552787316,0.5010617677395045,0.10238013281448727,0.550634115458852,0.48892743625054136,0.48892743625054136,0.48892743625054136,0.7868582945984003,0.39661128298424214,1.3558434208928238,0.4466167120954355,5.8,,,,1.1655694246292114,0.6306964159011841,0.6674658060073853
98,42,0.5,uniform,0.5096418491824691,0.14573164512128783,0.5010303670895643,0.10237845710828071,0.5518449362786216,0.49161907928657333,0.49161907928657333,0.49161907928657333,0.7859229401209469,0.39600202753554264,1.3538240077193648,0.4471349830710732,5.8,,,,1.160709023475647,0.6297323107719421,0.6686181426048279
99,42,0.5,uniform,0.5071756783323503,0.1464983086958334,0.4993038635572572,0.10206798124948593,0.5510944750099105,0.4943107223226053,0.4943107223226053,0.4943107223226053,0.7875033588388601,0.3965662827788482,1.3574695246188402,0.4467038266263154,5.8,,,,1.1639430522918701,0.6295573115348816,0.6671484112739563
100,42,0.5,uniform,0.5075701157238488,0.14104932229653613,0.49897548726889923,0.10217931416612609,0.5521899011957806,0.4970023653586373,0.4970023653586373,0.4970023653586373,0.7842741872806216,0.39578540942033824,1.3514507959503275,0.446648635978782,5.8,,,,1.1628334522247314,0.6297152638435364,0.6663032174110413
1,123,0.5,uniform,0.5163085491701404,0.16182485043105654,0.5330201783769802,0.11682898508293058,0.5417532340749776,0.1081945839887257,0.1081945839887257,0.1081945839887257,1.0373859798543839,0.40550824277525904,1.3507121483831948,0.4686159086800038,5.9,-0.12522263824939728,-0.22514234483242035,-0.05143365636467934,1.0810632705688477,0.8937333226203918,0.8896148204803467
2,123,0.5,uniform,0.5186131131481352,0.15351558755091527,0.4767784210475896,0.09840972457167779,0.5478056892420561,0.11352191676617168,0.11352191676617168,0.11352191676617168,0.9158083413886191,0.39840805986042105,1.3564208631432213,0.4485658021993512,5.8,,,,1.1294176578521729,0.8103813529014587,0.807905375957489
3,123,0.5,uniform,0.5034333130075206,0.14937613264534544,0.43653236768351555,0.09708924052850113,0.5483038489969428,0.11884924954361764,0.11884924954361764,0.11884924954361764,0.8462186611895999,0.3982309798616509,1.3458323025807544,0.4488812819058198,5.9,,,,1.149472713470459,0.7459548115730286,0.7491545081138611
4,123,0.5,uniform,0.5153793096554274,0.14926773170453417,0.5268369114107834,0.1141929916641117,0.5517106558625542,0.1241765823210636,0.1241765823210636,0.1241765823210636,0.8113523570731217,0.39766937051798057,1.349594017563949,0.44804391147788436,5.9,,,,1.1572351455688477,0.7000065445899963,0.710006058216095
5,123,0.5,uniform,0.5278584423763208,0.15844766190582618,0.5334794794091569,0.11761429300505759,0.5478371106363593,0.1295039150985096,0.1295039150985096,0.1295039150985096,0.7988511402013521,0.39781873448707133,1.3554014048201548,0.4489686680412709,5.8,,,,1.1611183881759644,0.669205904006958,0.6880044341087341
6,123,0.5,uniform,0.5459871514206409,0.17554186550421902,0.5516295872890169,0.12023603252227914,0.5463098852069879,0.13483124787595557,0.13483124787595557,0.13483124787595557,0.7932558633614836,0.39774886222645706,1.355309009552002,0.44920109388089074,5.9,-0.030786367133259773,-0.6106789708137512,0.0032909580040723085,1.1622192859649658,0.6511785984039307,0.6769847869873047
7,123,0.5,uniform,0.5122850378693218,0.14409020321663896,0.5564679484518416,0.13606889830263855,0.5505829268393149,0.14015858065340153,0.14015858065340153,0.14015858065340153,0.7902094915704435,0.3972784956209524,1.3522207882727078,0.4495417294804186,5.8,,,,1.1639188528060913,0.6406909227371216,0.6722681522369385
8,123,0.5,uniform,0.5240302754647447,0.15763355562602346,0.5500185742827612,0.10891406390512959,0.5509127334675212,0.1454859134308475,0.1454859134308475,0.1454859134308475,0.7892586899896896,0.39716140385798493,1.349839540808482,0.4500324938234804,5.8,,,,1.1602774858474731,0.6343144774436951,0.6710935831069946
9,123,0.5,uniform,0.5219085604992819,0.15073770470724085,0.5513677378013797,0.14037026887962345,0.5526834502500957,0.15081324620829348,0.15081324620829348,0.15081324620829348,0.7915870991075924,0.3977811165381727,1.3531199584361246,0.45042668315520973,5.8,,,,1.1616116762161255,0.6333060264587402,0.6711629033088684
10,123,0.5,uniform,0.5213595969491288,0.15163916232739816,0.5332021957037524,0.11433936896163208,0.5503120965069788,0.15614057898573946,0.15614057898573946,0.15614057898573946,0.7911810923091189,0.3974160139477409,1.359562805125807,0.4483302793908848,5.8,,,,1.165145993232727,0.6314852237701416,0.6700364947319031
11,123,0.5,uniform,0.49967012205483974,0.1349781665069876,0.4599077565991925,0.09323566179687626,0.5501832814074515,0.16146791176318542,0.16146791176318542,0.16146791176318542,0.7912223677447789,0.39726324392458234,1.3585645478365203,0.44890284095789146,5.8,0.0031199560035020113,0.07788493484258652,0.0010854547144845128,1.1649513244628906,0.6314041614532471,0.6711068153381348
12,123,0.5,uniform,0.5221588845460513,0.15588782651518707,0.5422620815331181,0.11676888275914302,0.5501047379458364,0.16679524454063138,0.16679524454063138,0.16679524454063138,0.7827568024266756,0.3975264726767894,1.339222896047034,0.4474206749008212,5.8,,,,1.15878164768219,0.6311906576156616,0.6694284081459045
13,123,0.5,uniform,0.5190067175145195,0.1572546007080413,0.4508515962706672,0.08990574608319898,0.5497138841049581,0.17212257731807737,0.17212257731807737,0.17212257731807737,0.786089234216765,0.39696665771923734,1.34971716700683,0.44755921665758025,5.8,,,,1.1616398096084595,0.6311981678009033,0.6686977744102478
14,123,0.5,uniform,0.5025336458843561,0.14288776300326536,0.520481206977118,0.10803233709037854,0.5512466342280221,0.17744991009552336,0.17744991009552336,0.17744991009552336,0.7856401211569923,0.39720417721823315,1.3454677764505278,0.4483136283518446,5.8,,,,1.1594645977020264,0.6305224895477295,0.6699885129928589
15,123,0.5,uniform,0.4896517455208239,0.13602360865214796,0.4211684022178439,0.085462930208094,0.5517391562101899,0.18277724287296931,0.18277724287296931,0.18277724287296931,0.7890948668838068,0.3966312606912513,1.3572584203237008,0.4481078352470065,5.8,,,,1.1635053157806396,0.6300622224807739,0.6678523421287537
16,123,0.5,uniform,0.48635130001899296,0.13406450498910966,0.557705346945249,0.19110024745738052,0.5512972659731534,0.18810457565041527,0.18810457565041527,0.18810457565041527,0.7839020713187722,0.3966289986429256,1.3440109678751517,0.44786673250677284,5.8,0.004853282123804092,0.8656721115112305,0.004239171743392944,1.1620036363601685,0.629560112953186,0.6695152521133423
17,123,0.5,uniform,0.5056387469969446,0.14198766371543708,0.5499584340549096,0.12366475195535602,0.5495351151110711,0.19343190842786126,0.19343190842786126,0.19343190842786126,0.7921526041613917,0.3974695901943607,1.3613037144252826,0.4485861135882582,5.8,,,,1.1664783954620361,0.6307870745658875,0.6697736382484436
18,123,0.5,uniform,0.499311088230688,0.1426819299585913,0.524068864286391,0.11243619396394458,0.5505371126628738,0.19875924120530725,0.19875924120530725,0.19875924120530725,0.7845319329911444,0.3969775740236174,1.343235423210927,0.44829325918026885,5.8,,,,1.1590875387191772,0.6298850178718567,0.6677189469337463
19,123,0.5,uniform,0.5248657996541279,0.14856280259129973,0.5325177679779366,0.116341831572307,0.5534234986455653,0.2040865739827532,0.2040865739827532,0.2040865739827532,0.7906300502312756,0.39704334807447994,1.3607636190397772,0.44785542141922696,5.8,,,,1.163367748260498,0.6300278902053833,0.6681811809539795
20,123,0.5,uniform,0.5470829959581622,0.1541775972068935,0.5185136103189987,0.11255368965523042,0.5446660275793163,0.20941390676019916,0.20941390676019916,0.20941390676019916,0.786279567204188,0.3967851287803275,1.3478875194053983,0.448538314827665,5.8,,,,1.1593388319015503,0.6317549347877502,0.6701416373252869
21,123,0.5,uniform,0.5181374558080177,0.1434011386950013,0.4365680260487019,0.08905623686930109,0.5497470376195378,0.21474123953764515,0.21474123953764515,0.21474123953764515,0.7858996103684455,0.39690888337953645,1.3484054275475215,0.4478792220223939,5.8,-0.009928031824529171,0.3097037971019745,0.006728531327098608,1.1587917804718018,0.630447268486023,0.6696343421936035
22,123,0.5,uniform,0.5149123990790074,0.14561986142233338,0.48396384773984513,0.10591699473403793,0.5495142062004907,0.22006857231509114,0.22006857231509114,0.22006857231509114,0.789642408034687,0.3971693037508877,1.3577144125142993,0.44784050802476544,5.8,,,,1.1633778810501099,0.629874587059021,0.6723178029060364
23,123,0.5,uniform,0.5218419184901586,0.15024422502960025,0.43284944399561026,0.08734179307856244,0.5457019833398894,0.22538107146391104,0.22538107146391104,0.22538107146391104,0.7876313941707778,0.39709906006744333,1.3501763273534817,0.4486281344724014,5.8,,,,1.1623225212097168,0.630560576915741,0.6698728203773499
24,123,0.5,uniform,0.5083639886575301,0.14349529146699963,0.4560028995040826,0.09161543932783853,0.5506461400595049,0.2305927884220346,0.2305927884220346,0.2305927884220346,0.7905027923625629,0.39663537952837463,1.3590786251438758,0.4487809622131581,5.8,,,,1.163866400718689,0.6299091577529907,0.6710011959075928
25,123,0.5,uniform,0.48779951417975354,0.13890657317008426,0.4216245099635859,0.08780033277155397,0.5510393069040884,0.23570749094536228,0.23570749094536228,0.23570749094536228,0.7871562877596726,0.3964464582470307,1.3527834412832969,0.44809773134872904,5.8,,,,1.1643295288085938,0.6274739503860474,0.6674972772598267
26,123,0.5,uniform,0.48573652748483065,0.13682131483352478,0.4374286167428265,0.08959782792108943,0.5473487632515474,0.24072920822622468,0.24072920822622468,0.24072920822622468,0.789643140859479,0.397496892895761,1.3578188416739219,0.44746031107860884,5.8,0.009433242492377758,0.48684000968933105,0.0024702625814825296,1.1651554107666016,0.6308750510215759,0.6671256422996521
27,123,0.5,uniform,0.5117173312541026,0.14648236728901975,0.4571849476992903,0.10093294543078968,0.5462352109997133,0.24566225437618078,0.24566225437618078,0.24566225437618078,0.7897521153287596,0.39729428232757286,1.3562713127469392,0.44828035919947395,5.8,,,,1.1682273149490356,0.6315972208976746,0.6696742177009583
28,123,0.5,uniform,0.5119509947985912,0.14990694589213938,0.4840106826075525,0.10146149165589632,0.5289924427498556,0.2505112544735475,0.2505112544735475,0.2505112544735475,0.7894222526831398,0.39658465324270675,1.3604329668278257,0.4473754412222117,5.8,,,,1.1620434522628784,0.6296296715736389,0.6676455736160278
29,123,0.5,uniform,0.47795982153269956,0.1367761827830081,0.46048733808707243,0.09368804944248393,0.5463778792457008,0.25528117350671375,0.25528117350671375,0.25528117350671375,0.7902984738870479,0.3972767422292951,1.3577209070780392,0.448320286763287,5.8,,,,1.1634491682052612,0.6305389404296875,0.6670220494270325
30,123,0.5,uniform,0.47243269990103665,0.13114648698553305,0.4387378641810125,0.09139181901846129,0.5437034050077542,0.25997734859544774,0.25997734859544774,0.25997734859544774,0.7880722342880532,0.3969958041302502,1.35563082361846,0.4473481887552936,5.8,,,,1.1621171236038208,0.6292188763618469,0.6675629615783691
31,123,0.5,uniform,0.4718779051750852,0.13011891072831427,0.47685825320845454,0.16082326478198825,0.5470770739445235,0.26460552492953326,0.26460552492953326,0.26460552492953326,0.7862384700618977,0.3967439011715385,1.3508718221989262,0.44757166504859924,5.8,-0.0011599233839660883,-0.6963542103767395,0.000495980610139668,1.1639012098312378,0.6307941675186157,0.668995201587677
32,123,0.5,uniform,0.507513470016094,0.1492900707609739,0.4851293972884741,0.09825337594382137,0.5458369710133456,0.2691647668361087,0.2691647668361087,0.2691647668361087,0.7866489898950252,0.39669716475311845,1.3529356923686364,0.4472818031061164,5.8,,,,1.1614924669265747,0.6309177279472351,0.6670705676078796
33,123,0.5,uniform,0.5081436535148662,0.15005825519481994,0.4856020036807948,0.10846970725630183,0.5433470864918631,0.27364594111119495,0.27364594111119495,0.27364594111119495,0.7856471960201014,0.39664701343103265,1.3490913781016154,0.4477123979918301,5.8,,,,1.160943865776062,0.6286499500274658,0.6675829291343689
34,123,0.5,uniform,0.47875286144126666,0.13615611082034318,0.5145981089357734,0.10611025659919013,0.5460145018903857,0.2780720259610778,0.2780720259610778,0.2780720259610778,0.7844702251353118,0.39687650855711976,1.3462628016825846,0.4473738329379319,5.8,,,,1.1603509187698364,0.6309397220611572,0.6680747866630554
35,123,0.5,uniform,0.4836039831928853,0.13276092547104046,0.46464499702492146,0.09195611349584558,0.5531402502800661,0.28245025170033045,0.28245025170033045,0.28245025170033045,0.7888508747498542,0.3961969634200808,1.358788947351114,0.4478909738980006,5.8,,,,1.1637003421783447,0.6284666657447815,0.6707490682601929
36,123,0.5,uniform,0.482261563221608,0.13179936779333612,0.5649471883645157,0.1161479836071343,0.5502667014634076,0.28675399119609024,0.28675399119609024,0.28675399119609024,0.7809248690261591,0.39647565313562033,1.3370427236806879,0.447686637072584,5.8,0.0008506267913617194,0.05292627587914467,-0.0042504859156906605,1.1588495969772339,0.6291364431381226,0.671006441116333
37,123,0.5,uniform,0.5245717417888714,0.15379414261609348,0.41140492894405467,0.09368251698112567,0.5501541689959368,0.2910070796204601,0.2910070796204601,0.2910070796204601,0.7871470901643345,0.3965306704351475,1.3530801807949115,0.44784724855527086,5.8,,,,1.1645333766937256,0.6299106478691101,0.6693018078804016
38,123,0.5,uniform,0.5156996078117764,0.15611158000804107,0.4304406415951105,0.0936931549015695,0.5488368994768432,0.2952257101226216,0.2952257101226216,0.2952257101226216,0.7879136392122793,0.3970256443887819,1.3525044579693324,0.448210853156044,5.8,,,,1.164732813835144,0.628856360912323,0.6687281131744385
39,123,0.5,uniform,0.5467031365061594,0.1505607011529286,0.5096942854010396,0.10355793922533478,0.5237921021394146,0.2993622149165239,0.2993622149165239,0.2993622149165239,0.7846291127683814,0.39699496719254157,1.3448392124155202,0.44781275100062506,5.8,,,,1.1608524322509766,0.6293468475341797,0.6698910593986511
40,123,0.5,uniform,0.5449916864093619,0.15593166227807267,0.43846164490441963,0.09555700929902705,0.5204576197248009,0.30347647713213866,0.30347647713213866,0.30347647713213866,0.7864389384417555,0.39688036704688096,1.350189719658231,0.4478046635092606,5.8,,,,1.165297031402588,0.6310714483261108,0.6698610186576843
41,123,0.5,uniform,0.5343481245272582,0.15210879336125416,0.5563907773630055,0.11238831128356094,0.5470506304193293,0.3075249772403548,0.3075249772403548,0.3075249772403548,0.7848684682335916,0.39692600396783073,1.3472611409607933,0.4473205539336892,5.8,0.00048677015001885593,0.4241635501384735,6.0775411839131266e-05,1.1610045433044434,0.6306828260421753,0.6666426062583923
42,123,0.5,uniform,0.4778132091126283,0.13287727951243042,0.47817814493475586,0.1399438267709978,0.5475420029161009,0.31154202627029454,0.31154202627029454,0.31154202627029454,0.7920797187428287,0.39696962558806725,1.36371370720551,0.4482888432309097,5.9,,,,1.166267991065979,0.6302916407585144,0.6683446168899536
43,123,0.5,uniform,0.5024599231617635,0.1449893401146463,0.49417384890007243,0.10463372245299579,0.5475602616885654,0.31550550493765356,0.31550550493765356,0.31550550493765356,0.7863785457923422,0.3970243807182562,1.3515928377230615,0.4471225642220943,5.9,,,,1.1651721000671387,0.6324125528335571,0.6694852113723755
44,123,0.5,uniform,0.4554094151830489,0.1215726007447597,0.4500133585815847,0.09443002457050405,0.5298255102372631,0.31943636176190965,0.31943636176190965,0.31943636176190965,0.7839270559460836,0.39706839315235354,1.3423020121312037,0.44795531489963614,5.9,,,,1.1617190837860107,0.6314786672592163,0.666667103767395
45,123,0.5,uniform,0.5079387293368121,0.14744210286224116,0.4789317605333214,0.1537379949440548,0.5436335503090626,0.32331484813218725,0.32331484813218725,0.32331484813218725,0.7869998394922398,0.39649527972181814,1.3535358512765976,0.44760682241885424,5.8,,,,1.1627237796783447,0.6310298442840576,0.6683417558670044
46,123,0.5,uniform,0.500101212551356,0.14617936812442456,0.5432323083948307,0.11720459295474583,0.5371700576280244,0.3271715515448911,0.3271715515448911,0.3271715515448911,0.7902371107751105,0.3966784595011624,1.358560369264611,0.4486517661523611,5.8,0.000674141978379339,0.7502551078796387,0.00039397706859745085,1.1663880348205566,0.6303097009658813,0.6690683960914612
47,123,0.5,uniform,0.5048940225449917,0.14722180191708845,0.4698708102751442,0.11809316041339611,0.5430543950837429,0.3309650747416627,0.3309650747416627,0.3309650747416627,0.783603135675322,0.39647299975286926,1.344116820518627,0.447723489531263,5.8,,,,1.1589691638946533,0.6295849680900574,0.670065701007843
48,123,0.5,uniform,0.5078371002728991,0.15543464523324635,0.4547788063708193,0.10910017014421586,0.531359270632588,0.33475859793843443,0.33475859793843443,0.33475859793843443,0.7857903822540716,0.39666283657717394,1.3497091081465176,0.44762620707266193,5.8,,,,1.1623562574386597,0.6313360333442688,0.6698995232582092
49,123,0.5,uniform,0.47217529514079787,0.12967586908263115,0.4483555107076216,0.09314438078471017,0.5381837747327012,0.3384693915644823,0.3384693915644823,0.3384693915644823,0.7860286645753936,0.39667870299524616,1.3468457811784535,0.4487590222379526,5.8,,,,1.157315969467163,0.6311850547790527,0.6702309846878052
50,123,0.5,uniform,0.4705604759572291,0.13130689326360656,0.44265123670661466,0.09467767024631016,0.5432008142581017,0.34217798069114713,0.34217798069114713,0.34217798069114713,0.7926416253939467,0.3963752661599863,1.367618052199418,0.4481223782597671,5.8,,,,1.165879726409912,0.6291859745979309,0.6685996055603027
51,123,0.5,uniform,0.4843570378959785,0.13305260335582786,0.5404807599170172,0.120482380089848,0.5450463642155214,0.34584228298820535,0.34584228298820535,0.34584228298820535,0.786621230268062,0.3964320502557088,1.351679857381046,0.44795502012994093,5.8,-5.9075224271509796e-05,0.8696788549423218,-0.006816787179559469,1.1610479354858398,0.629956066608429,0.6691046357154846
52,123,0.5,uniform,0.5116931735257955,0.14700710913496084,0.47656447085647136,0.11247369867424971,0.547538804106787,0.3494659671280074,0.3494659671280074,0.3494659671280074,0.7817429625571555,0.3968079013985838,1.339963436907556,0.44708133069188316,5.8,,,,1.160354733467102,0.6307463645935059,0.6685580611228943
53,123,0.5,uniform,0.4784488072746417,0.135231361481862,0.4630504826652445,0.10334731964123726,0.5457205355692271,0.35308965126780956,0.35308965126780956,0.35308965126780956,0.7829158015907071,0.3968754097754258,1.3432648775358909,0.4469533399983785,5.8,,,,1.1602431535720825,0.6303907632827759,0.6689228415489197
54,123,0.5,uniform,0.5150406849465698,0.14859037691384636,0.4625858594890103,0.10505371808303618,0.5457730625266649,0.3566384785922024,0.3566384785922024,0.3566384785922024,0.7864236482886768,0.3968973011429133,1.3528274430458203,0.4469083908083137,5.9,,,,1.1625195741653442,0.6306182146072388,0.6674962639808655
55,123,0.5,uniform,0.4623497639206827,0.12849054643721602,0.46478284055601504,0.11281487035888987,0.5360731157720899,0.3601772868082525,0.3601772868082525,0.3601772868082525,0.7884608706272325,0.39675741821657623,1.3565085798371828,0.44766265518280096,5.9,,,,1.164681077003479,0.6293952465057373,0.6695690751075745
56,123,0.5,uniform,0.5501714365684697,0.15282613295045472,0.4492969979914228,0.09167309827991088,0.523441201836637,0.36371305714294894,0.36371305714294894,0.36371305714294894,0.7824074458086855,0.3965301756385112,1.3407929971749084,0.4476972844402863,5.8,0.00012699213402811438,-0.38673439621925354,-0.00037673587212339044,1.1607052087783813,0.6295572519302368,0.6696982979774475
57,123,0.5,uniform,0.5400776712616332,0.15545171648106765,0.531709334295577,0.1212794702595795,0.5154351495588076,0.3671670184782467,0.3671670184782467,0.3671670184782467,0.7895466523920084,0.3968169329988904,1.3591313114853405,0.447699081038804,5.8,,,,1.1646891832351685,0.6301379799842834,0.6688417196273804
58,123,0.5,uniform,0.5287493627357878,0.14879063815409577,0.5337721973323285,0.10277657513621331,0.5091882944068148,0.3706209798135444,0.3706209798135444,0.3706209798135444,0.7870391652833947,0.3969899629401328,1.3509154197430506,0.44799187532158397,5.8,,,,1.1651440858840942,0.6292010545730591,0.6666581630706787
59,123,0.5,uniform,0.5332102122214781,0.1492608605311373,0.5029569832384395,0.10074976223638799,0.51578371384451,0.37407494114884215,0.37407494114884215,0.37407494114884215,0.7903481593038317,0.3968991969089841,1.363804455667604,0.44677189786361293,5.8,,,,1.1663093566894531,0.6294693946838379,0.6684303283691406
60,123,0.5,uniform,0.5093494573674407,0.14354422986640042,0.5279880911704566,0.1112183982783566,0.5137859325885246,0.3774473650440013,0.3774473650440013,0.3774473650440013,0.7887779027874293,0.3967861310623619,1.357172295776517,0.4477019460961288,5.8,,,,1.1634972095489502,0.6299259066581726,0.6677179932594299
61,123,0.5,uniform,0.5273807024734181,0.14858082125822075,0.5114468674392292,0.11409609846530168,0.5088438536683746,0.3808165085214573,0.3808165085214573,0.3808165085214573,0.7898616788168662,0.39680571268479375,1.3635402902245002,0.4465422579555012,5.8,1.5663470549043268e-05,-0.23410414159297943,-4.9728492740541697e-05,1.1666150093078613,0.6304435133934021,0.6645485162734985
62,123,0.5,uniform,0.5395724415299672,0.14917386660146056,0.5251120045216936,0.13229328387479278,0.5196265703730824,0.38418565199891336,0.38418565199891336,0.38418565199891336,0.7846370027054865,0.39668832036085006,1.3468702432890647,0.44750725741469705,5.8,,,,1.1613048315048218,0.6300475001335144,0.6677404642105103
63,123,0.5,uniform,0.5350312051207721,0.1456286200091803,0.4973362668991379,0.10269455580011592,0.5121126287428198,0.38750106057054307,0.38750106057054307,0.38750106057054307,0.7857239536583164,0.3966626150769438,1.3496211311702644,0.4475721814486658,5.8,,,,1.161049485206604,0.6292499899864197,0.668631374835968
64,123,0.5,uniform,0.5361170533569246,0.1509168563137783,0.4859522007597893,0.10252416835527464,0.5128372951496262,0.39078541519300086,0.39078541519300086,0.39078541519300086,0.785785433897285,0.39726178927192524,1.3510941649628518,0.4464924174104716,5.9,,,,1.1631160974502563,0.6306083798408508,0.6651089787483215
65,123,0.5,uniform,0.5020146712383085,0.14046311870846145,0.5679866648358491,0.1607435362090346,0.5114966426362233,0.39406976981545866,0.39406976981545866,0.39406976981545866,0.7819750245221317,0.3969004618158507,1.340598956726524,0.44696861050014414,5.9,,,,1.1581119298934937,0.6308119297027588,0.668035089969635
66,123,0.5,uniform,0.5076080183665377,0.14481274138009012,0.43925464436901196,0.09329725735693965,0.508767946174342,0.39735201468470144,0.39735201468470144,0.39735201468470144,0.783446337328207,0.39696065138000586,1.3432889284004812,0.4473187294849662,5.8,-5.0874768930952996e-05,0.1304757297039032,9.781163498701062e-06,1.1610980033874512,0.6296126246452332,0.6685599088668823
67,123,0.5,uniform,0.5352848612679975,0.1509477874307782,0.4797481774317674,0.11561763620384634,0.5115218323318735,0.4005516094349595,0.4005516094349595,0.4005516094349595,0.7870051384492732,0.3967766176144629,1.3530187812434533,0.4474889530625406,5.8,,,,1.1626724004745483,0.6292774081230164,0.6689149141311646
68,123,0.5,uniform,0.5115519757689654,0.14843728694915162,0.482130369111979,0.09625227549706075,0.5428551397671926,0.4037512041852175,0.4037512041852175,0.4037512041852175,0.7860777024098359,0.3965956996882326,1.3514438097133386,0.44736557795491283,5.8,,,,1.1650445461273193,0.6288268566131592,0.6680039167404175
69,123,0.5,uniform,0.5034374781330908,0.14442061161310488,0.47245311457192396,0.09834671456997429,0.54022106659286,0.4069507989354755,0.4069507989354755,0.4069507989354755,0.7891377719468945,0.39670454284509715,1.3554359640617037,0.44869500776045185,5.8,,,,1.166163682937622,0.62955641746521,0.669032633304596
70,123,0.5,uniform,0.45875567706615217,0.12455790808602979,0.4781648395746117,0.09837465515737397,0.5411488474799988,0.4101417044570325,0.4101417044570325,0.4101417044570325,0.7870674692907709,0.3966180341863216,1.3530251180761246,0.4477365994297261,5.8,,,,1.1622742414474487,0.6299633979797363,0.6720523238182068
71,123,0.5,uniform,0.4756119402487747,0.13326941466298148,0.5136965377324048,0.10645211535441117,0.5504836772354402,0.41325656829786556,0.41325656829786556,0.41325656829786556,0.7853408943877991,0.3970120264843562,1.3489719176396533,0.4470684257657247,5.8,0.00032426571124233305,0.5646229386329651,0.00010691526404116303,1.1634953022003174,0.6292054057121277,0.668249249458313
72,123,0.5,uniform,0.4674312171163336,0.12905468271742798,0.5158461517172962,0.10519449382752748,0.5489101218416738,0.4163714321386986,0.4163714321386986,0.4163714321386986,0.7866995666485166,0.3968508207771976,1.353031697752174,0.44714306769933243,5.8,,,,1.1649525165557861,0.6305080056190491,0.6666386723518372
