round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
87,42,2.0,uniform,0.7651127416189343,0.4219815348371098,0.50326619980819,0.1065642339939109,0.5703285899736502,1.8494683377968915,1.8494683377968915,1.8494683377968915,0.7005305550504459,0.33892480039960954,1.340759425444374,0.44468252900906524,5.7,,,,1.1579335927963257,0.5811935067176819,0.66721510887146
88,42,2.0,uniform,0.7612624995418362,0.4055326890818088,0.5091418468478537,0.10743006257612167,0.5719002082272209,1.861020541086292,1.861020541086292,1.861020541086292,0.707143753246449,0.3416343955363769,1.351556523918585,0.4434263265028791,5.7,,,,1.1601667404174805,0.5825014710426331,0.6664853096008301
89,42,2.0,uniform,0.7621530033887461,0.41161762901997384,0.5240848307185639,0.11246694804261517,0.5721222744856275,1.8725277609472337,1.8725277609472337,1.8725277609472337,0.7060981550331199,0.3395315380075613,1.3555013896596484,0.44397120236309334,5.7,,,,1.1615196466445923,0.583503007888794,0.6683473587036133
90,42,2.0,uniform,0.7598421917223961,0.4090436537917936,0.528985993181269,0.11242207652684126,0.5722695543932288,1.883969085510232,1.883969085510232,1.883969085510232,0.705169401054299,0.3407037601720818,1.3493375551752649,0.4436743668073129,5.7,,,,1.1627522706985474,0.5836234092712402,0.6669302582740784
91,42,2.0,uniform,0.7621205154092986,0.4100174277843754,0.5110386589900061,0.1054284112324225,0.5717788527517021,1.8953660302644197,1.8953660302644197,1.8953660302644197,0.7051865804663913,0.33907276606715925,1.3575102692087664,0.44311925261301766,5.7,-0.018764186650514603,0.1207023561000824,0.05701683089137077,1.1665221452713013,0.5828249454498291,0.6648206114768982
92,42,2.0,uniform,0.7610442469619574,0.3962556320636134,0.5262679742110188,0.10882092409240872,0.5729280815914213,1.906696533371414,1.906696533371414,1.906696533371414,0.7114734510407177,0.34230876125102483,1.359063147457406,0.44397818625754143,5.7,,,,1.165138840675354,0.584226131439209,0.6668335795402527
93,42,2.0,uniform,0.76644141667583,0.4202280118862925,0.5154315566952041,0.1061378470528633,0.5734268686750082,1.917990623937654,1.917990623937654,1.917990623937654,0.7011531280378067,0.33715949676052454,1.3530350777780125,0.4435065540944645,5.7,,,,1.1647837162017822,0.5821806192398071,0.6690060496330261
94,42,2.0,uniform,0.7663672774406802,0.42378185526176715,0.5216813504621218,0.10841187600627705,0.5707389294770053,1.9292103627900699,1.9292103627900699,1.9292103627900699,0.6967169127089488,0.3363039402461989,1.3424374128012677,0.4441809978287293,5.7,,,,1.1601730585098267,0.5815171003341675,0.6658957004547119
95,42,2.0,uniform,0.7628235886055492,0.4171216808076261,0.52580015774835,0.10792583874410508,0.5683046799547208,1.9404093332655188,1.9404093332655188,1.9404093332655188,0.7069606708126818,0.3391861545336819,1.3619732718800874,0.44307726920952445,5.8,,,,1.1646040678024292,0.5826284885406494,0.6663650274276733
96,42,2.0,uniform,0.7531271762781104,0.3992523557609672,0.5392923251489402,0.12140699134681954,0.5673871304441609,1.9515183649959604,1.9515183649959604,1.9515183649959604,0.7097174302719566,0.34211817279653256,1.3544337809346128,0.444182490027107,5.8,-0.3545045554637909,-0.2595570385456085,0.0780753642320633,1.1670924425125122,0.5845675468444824,0.669527530670166
97,42,2.0,uniform,0.7673710727030998,0.41919847438655716,0.5266064625730863,0.10991542912066787,0.5706745580846553,1.962627396726402,1.962627396726402,1.962627396726402,0.7026094454604986,0.3374287522515876,1.3559772518003872,0.44347681476039136,5.8,,,,1.1656270027160645,0.5831848978996277,0.6655405163764954
98,42,2.0,uniform,0.7642663881030685,0.40109680699443484,0.5274276694011844,0.11277605649222779,0.5749560886329662,1.9736286616471563,1.9736286616471563,1.9736286616471563,0.7012801675296767,0.33644577431366435,1.3538299364294026,0.4443124465026189,5.8,,,,1.1607398986816406,0.581174373626709,0.6664084792137146
99,42,2.0,uniform,0.7671711466757299,0.42276436614768786,0.5294639217176474,0.11873292200519517,0.5669141132115452,1.9846270433195587,1.9846270433195587,1.9846270433195587,0.7094733678617853,0.3414478742529732,1.3574631193319262,0.44383854129428946,5.8,,,,1.163946509361267,0.5834243893623352,0.665364146232605
100,42,2.0,uniform,0.7654409535138664,0.4218092421519855,0.5368851193916577,0.11801127512865256,0.5560557221949758,1.9955497233043062,1.9955497233043062,1.9955497233043062,0.7034157105928945,0.3387664076282468,1.3514653759231734,0.4439018155289529,5.8,,,,1.1628403663635254,0.5828225016593933,0.6646047234535217
1,123,2.0,uniform,0.5248483061267332,0.17505014605238467,0.5351985319397832,0.1133314712575331,0.5408942351997594,0.31181898382027073,0.31181898382027073,0.31181898382027073,1.0370478083473105,0.40513776912959903,1.3504089689671213,0.46854102546471177,5.8,-0.12522263824939728,-0.22514234483242035,-0.05143365636467934,1.080976963043213,0.8937696814537048,0.8896452188491821
2,123,2.0,uniform,0.5843762807761128,0.18279695213475125,0.47510034902620724,0.10472337413490693,0.5493025047441117,0.3453364264323925,0.3453364264323925,0.3453364264323925,0.9154104275474382,0.3977753967697443,1.3565137425364364,0.44852803484841725,5.8,,,,1.1294106245040894,0.8103543519973755,0.8079386353492737
3,123,2.0,uniform,0.5665911945913346,0.19155664703809663,0.5281935259310825,0.11377460684400514,0.5497643554270745,0.37876997141548563,0.37876997141548563,0.37876997141548563,0.8458353851039336,0.39753570410882544,1.346247073083986,0.44894413279133594,5.7,,,,1.149566888809204,0.7458202242851257,0.74920654296875
4,123,2.0,uniform,0.5852601204221104,0.19302002685224479,0.5254004647296191,0.10849246148517847,0.5483070191046312,0.4080358139124246,0.4080358139124246,0.4080358139124246,0.810338480894222,0.395811806014011,1.350216469389903,0.44870189352847606,5.7,,,,1.1574467420578003,0.6994074583053589,0.7102747559547424
5,123,2.0,uniform,0.6238770821462725,0.23983859495963097,0.5175284814539246,0.10521532277818928,0.5369744697774851,0.4373016564093636,0.4373016564093636,0.4373016564093636,0.795407756967836,0.3949648864144321,1.3548494343153774,0.44897740545751746,5.8,,,,1.1610287427902222,0.6679524779319763,0.6881351470947266
6,123,2.0,uniform,0.6115445618454505,0.2198524310264295,0.5022544602228275,0.10167524565507442,0.542577881134396,0.46656749890630256,0.46656749890630256,0.46656749890630256,0.7867866912002647,0.39173744820611445,1.3560132615951472,0.449640186983425,5.8,-0.009866978041827679,-0.6940482258796692,-0.009091150015592575,1.1623681783676147,0.6483516097068787,0.6771320700645447
7,123,2.0,uniform,0.6210868645267917,0.23388439217073922,0.4738528384590903,0.097443312962894,0.5444553657124391,0.49583334140324153,0.49583334140324153,0.49583334140324153,0.7829651418731722,0.3918085242723273,1.3518915108718206,0.44929327766968175,5.8,,,,1.1638779640197754,0.6368634700775146,0.6722050309181213
8,123,2.0,uniform,0.6356748003238802,0.24934556357339,0.4977189290568842,0.10808499183130094,0.5457245264989361,0.5250991839001806,0.5250991839001806,0.5250991839001806,0.7747448051600477,0.38605692338474973,1.3490405892180564,0.4498491054278794,5.7,,,,1.1600786447525024,0.6275736093521118,0.6709728240966797
9,123,2.0,uniform,0.6329091569452636,0.24986893607493246,0.4641638752021084,0.09749125746305248,0.5477459546014889,0.5543650263971196,0.5543650263971196,0.5543650263971196,0.7720791744352948,0.38402030177772306,1.3515867203083622,0.4491637593794077,5.7,,,,1.161064863204956,0.6240594387054443,0.6703004240989685
10,123,2.0,uniform,0.6513556650705905,0.28689482964329066,0.4901189073425364,0.10311230770633194,0.5476433379337096,0.5836308688940586,0.5836308688940586,0.5836308688940586,0.7678418465316555,0.38076052115213405,1.3592112970143948,0.44667743816646427,5.8,,,,1.1648228168487549,0.6194882988929749,0.6687151193618774
11,123,2.0,uniform,0.6538122561318979,0.28063984906961015,0.4955469620669504,0.11349422252605837,0.5490051619825622,0.6128967113909977,0.6128967113909977,0.6128967113909977,0.7682487857914387,0.379531276147959,1.3585852584984626,0.44875739091869005,5.8,0.10972870886325836,0.4594188630580902,0.007495149038732052,1.1647394895553589,0.6177287697792053,0.670693576335907
12,123,2.0,uniform,0.6582022984828946,0.28445701850110344,0.47269580434095354,0.0977014773022367,0.5455294273656685,0.6411876589137125,0.6411876589137125,0.6411876589137125,0.7586132552165652,0.3784487151813299,1.3400326108307818,0.44753949676018095,5.8,,,,1.1589692831039429,0.6164200901985168,0.6695883274078369
13,123,2.0,uniform,0.6726411227845697,0.29637279418048657,0.49966470492436704,0.10092827972391391,0.5466583830296269,0.6687381052258351,0.6687381052258351,0.6687381052258351,0.7595130673662543,0.37621985063542446,1.3499528578275155,0.4476987303084161,5.8,,,,1.1617629528045654,0.6149398684501648,0.6688044667243958
14,123,2.0,uniform,0.6819993269157079,0.30551022196694555,0.473629840623074,0.09664748725919817,0.5365126120355681,0.6954493263899526,0.6954493263899526,0.6954493263899526,0.7604960050905636,0.3775318000124011,1.3456238643571279,0.44848597817545893,5.8,,,,1.1596225500106812,0.6152235269546509,0.6703140735626221
15,123,2.0,uniform,0.678135339924228,0.29650685800267657,0.48532205890336155,0.09786372821724855,0.5484042472122233,0.7210999520655896,0.7210999520655896,0.7210999520655896,0.7585679763789781,0.37344204253765173,1.3576434202589842,0.44758743164841264,5.8,,,,1.163651466369629,0.6123999953269958,0.6674164533615112
16,123,2.0,uniform,0.6961649189799775,0.31108382651285127,0.5306858859932877,0.11723354365544054,0.5418176860522423,0.7460196048723817,0.7460196048723817,0.7460196048723817,0.7547602099102136,0.37440486493069014,1.343953989999263,0.44760748939222644,5.8,0.02485705353319645,0.189059779047966,0.0017557074315845966,1.1620467901229858,0.6117140054702759,0.6694353818893433
17,123,2.0,uniform,0.6912842248368104,0.30133620754122603,0.5112244018176186,0.10577257325443866,0.5415713165820463,0.7704882031433367,0.7704882031433367,0.7704882031433367,0.762738233830731,0.3748505557663576,1.3614579996167313,0.4484147058563982,5.8,,,,1.166506052017212,0.6122955679893494,0.6696445941925049
18,123,2.0,uniform,0.6950311717997674,0.3107687948894473,0.5054243292235737,0.10454763920100758,0.5448628546498481,0.7939076061739637,0.7939076061739637,0.7939076061739637,0.7493421870027567,0.3701732986358576,1.3433171854269037,0.4480344049274661,5.8,,,,1.159119725227356,0.6096170544624329,0.6675551533699036
19,123,2.0,uniform,0.6993179190366231,0.30891221789371076,0.5354683646435069,0.115444887187797,0.5418536444533337,0.8172008072284668,0.8172008072284668,0.8172008072284668,0.7538502531280684,0.36927957377319254,1.360981256941,0.44730114767645124,5.7,,,,1.1634845733642578,0.6086301803588867,0.668019711971283
20,123,2.0,uniform,0.6994736947329487,0.3087506516537979,0.46450555685061057,0.09924996557951338,0.5335016043217069,0.8394669080437991,0.8394669080437991,0.8394669080437991,0.7534582169815963,0.3711579533773739,1.3475086491180819,0.4491695459753145,5.7,,,,1.159196138381958,0.6103547215461731,0.6717796325683594
21,123,2.0,uniform,0.7004383378150085,0.3178776827046428,0.5040661180600572,0.10406378483181156,0.5337457226426396,0.861591251872166,0.861591251872166,0.861591251872166,0.7525104709848046,0.37000315659171107,1.3477099056327186,0.44964285240423213,5.8,-0.004107442684471607,0.3639392554759979,0.00659472681581974,1.158300518989563,0.6091849207878113,0.6709669828414917
22,123,2.0,uniform,0.7205533952437597,0.3330361137008132,0.47373149357457545,0.0999489059940563,0.543020974916573,0.8831224650608255,0.8831224650608255,0.8831224650608255,0.7457077002160934,0.36404459347631213,1.358021124221352,0.44735976585134146,5.7,,,,1.1633533239364624,0.6047038435935974,0.6718315482139587
23,123,2.0,uniform,0.7213739249810903,0.33242196028049786,0.5093180098161625,0.10944970923651234,0.5434115996997531,0.9040844041218256,0.9040844041218256,0.9040844041218256,0.7427778687799862,0.3632389350619379,1.350227497550598,0.448348226505596,5.7,,,,1.1623032093048096,0.6040540337562561,0.669732391834259
24,123,2.0,uniform,0.7293784633019116,0.3441245780097924,0.5486305591125218,0.12182972781364783,0.5466591065667401,0.9250463431828255,0.9250463431828255,0.9250463431828255,0.753606427184359,0.3684490408959868,1.3595867875361547,0.4485585629679751,5.7,,,,1.1640030145645142,0.6055576801300049,0.6705428957939148
25,123,2.0,uniform,0.7546037132927483,0.36380001996747074,0.4766927345282611,0.0990617500225263,0.5423717992796907,0.9451981647971165,0.9451981647971165,0.9451981647971165,0.734250615127222,0.3571612421732282,1.3531419262615354,0.4472867199687458,5.8,,,,1.1644450426101685,0.5981242656707764,0.6670566201210022
26,123,2.0,uniform,0.7585843238001938,0.38622619068556546,0.5247628718715106,0.10775898558176894,0.547558507454616,0.9650040662788953,0.9650040662788953,0.9650040662788953,0.733756047148892,0.35538500579944343,1.3586914021375398,0.44726547312528286,5.8,0.00030217188759706914,0.07511407136917114,-0.0006175047601573169,1.1654919385910034,0.5976999998092651,0.6669520139694214
27,123,2.0,uniform,0.7581853047705682,0.388591651925921,0.4760993154658313,0.10349898109183722,0.5401451537375638,0.9848099677606744,0.9848099677606744,0.9848099677606744,0.7353508516690617,0.3561644101246996,1.3567441066800248,0.4483151843193837,5.8,,,,1.1685622930526733,0.5976718664169312,0.6699782609939575
28,123,2.0,uniform,0.7547873953303944,0.3748390036193282,0.48525074217298886,0.10093329928124001,0.5415401929798983,1.0042295286159348,1.0042295286159348,1.0042295286159348,0.7288310130871019,0.35166776245337905,1.3604614643550856,0.4468972850834959,5.7,,,,1.1621074676513672,0.5934700965881348,0.6671286225318909
29,123,2.0,uniform,0.7487921135846404,0.39381277711472407,0.514405447320886,0.1062491793908354,0.5466680428303731,1.022885676575765,1.022885676575765,1.022885676575765,0.7356159817183382,0.35618012173987895,1.358412162445518,0.4479878866256064,5.7,,,,1.1637754440307617,0.5968178510665894,0.6669316291809082
30,123,2.0,uniform,0.7251387819839993,0.3717175408819603,0.5479977561840652,0.12227490303316904,0.5476105110927398,1.0415418245355952,1.0415418245355952,1.0415418245355952,0.7375959418226017,0.35871686971864325,1.3559988239967147,0.44740729652117434,5.7,,,,1.1622244119644165,0.5974271893501282,0.6676800847053528
31,123,2.0,uniform,0.7609001336172284,0.3857686216066331,0.5099774234649074,0.10963463384071193,0.541563421898515,1.0601979724954254,1.0601979724954254,1.0601979724954254,0.721860782808612,0.34882642888346094,1.351748933958695,0.44718777560771295,5.8,-0.014691773802042007,0.12811227142810822,-0.0006430569919757545,1.1641265153884888,0.5929697155952454,0.6686033010482788
32,123,2.0,uniform,0.7571648490058679,0.3914630333571851,0.5369883689863764,0.1171203551243585,0.5405792945200182,1.0785537121024154,1.0785537121024154,1.0785537121024154,0.7194529511522518,0.34700215266261036,1.353482417144109,0.4468381046988558,5.7,,,,1.1618491411209106,0.5911746025085449,0.6670120358467102
33,123,2.0,uniform,0.772495010179567,0.4042017925459265,0.48089350283297727,0.10287879121407731,0.5429521768505159,1.0960663095104763,1.0960663095104763,1.0960663095104763,0.7276818429538777,0.35348115978542893,1.349394080159966,0.44726964206674735,5.8,,,,1.1610809564590454,0.5930739641189575,0.6673832535743713
34,123,2.0,uniform,0.7566575367114168,0.40546330151896615,0.5487684026436154,0.1190000244154546,0.5390004630607959,1.1135789069185376,1.1135789069185376,1.1135789069185376,0.7182706153288679,0.34766712986485926,1.3466663334567475,0.44719648139966106,5.8,,,,1.1605923175811768,0.5923840999603271,0.6678346395492554
35,123,2.0,uniform,0.7702266827940328,0.39633442177951733,0.4644619152693378,0.0929417029920219,0.5466405200622733,1.1310915043265988,1.1310915043265988,1.1310915043265988,0.7217664147308299,0.34645478193156065,1.3592290958983408,0.4477130311285044,5.8,,,,1.1638327836990356,0.5892919301986694,0.6705116033554077
36,123,2.0,uniform,0.7658483027946326,0.40684957519363146,0.5294075069906362,0.11493081092590303,0.5468749837962893,1.14860410173466,1.14860410173466,1.14860410173466,0.7131967182763279,0.3465256319426033,1.3375408519303433,0.4471704648832046,5.8,0.05761593207716942,-0.24471363425254822,-0.0006753469933755696,1.1591277122497559,0.5889790058135986,0.6705935597419739
37,123,2.0,uniform,0.7575163856039933,0.419591196043971,0.5417713798510013,0.11858799946198002,0.5498079810403346,1.1658081059787053,1.1658081059787053,1.1658081059787053,0.7157848479966409,0.34446987730967427,1.3531580093646154,0.446926233549826,5.8,,,,1.1645686626434326,0.5873642563819885,0.6688178777694702
38,123,2.0,uniform,0.7707389932391681,0.40625934499784916,0.51528998766327,0.11231502134242545,0.5513787331447693,1.182183276674943,1.182183276674943,1.182183276674943,0.7151856439342665,0.3437345011005235,1.3526690844365084,0.4475583018954664,5.8,,,,1.1648832559585571,0.5864127278327942,0.6684198379516602
39,123,2.0,uniform,0.7744646980617172,0.41185813517954106,0.5313037869183828,0.11672761719951463,0.5443573334758401,1.198558447371181,1.198558447371181,1.198558447371181,0.7123345286304774,0.34402703776890536,1.3449991545822944,0.44714178333636456,5.8,,,,1.1609643697738647,0.586507260799408,0.669440746307373
40,123,2.0,uniform,0.7622263095987818,0.4086226767529989,0.5384061881633387,0.11548686725210247,0.5491278404879852,1.2149336180674186,1.2149336180674186,1.2149336180674186,0.7242801462719014,0.35056026182320443,1.3515431185997209,0.4472405278005975,5.8,,,,1.1657860279083252,0.5912696719169617,0.6696131229400635
41,123,2.0,uniform,0.7707156685359751,0.4120152023174526,0.5250300435032056,0.12379002472044145,0.5455758304262962,1.2313087887636565,1.2313087887636565,1.2313087887636565,0.7139967599289907,0.34485111564527954,1.3474769803113813,0.4467266809732112,5.8,1.8077342929245788e-06,0.042054422199726105,-0.00011899870150955394,1.1612052917480469,0.5893917083740234,0.666315495967865
42,123,2.0,uniform,0.7645837706715182,0.40774618095676674,0.545065254808291,0.12435247525437401,0.5434343709886822,1.2476839594598943,1.2476839594598943,1.2476839594598943,0.7226044581186303,0.3456059985806328,1.3640311776810858,0.4479947546944347,5.8,,,,1.1663508415222168,0.588417112827301,0.6682328581809998
43,123,2.0,uniform,0.7692478782850345,0.42138484556503203,0.5436415812728652,0.12074606938898721,0.5425133090307622,1.2639802635639699,1.2639802635639699,1.2639802635639699,0.7142021420480903,0.3435574356775617,1.3523261869838665,0.44698253755486167,5.8,,,,1.1653265953063965,0.5886497497558594,0.6693078279495239
44,123,2.0,uniform,0.7706756833305011,0.420239976624237,0.5429922796978299,0.12206376833292029,0.5441663380310012,1.279224054134587,1.279224054134587,1.279224054134587,0.7121601423582136,0.3441065157474909,1.3425142692166125,0.44769752780422895,5.8,,,,1.161872148513794,0.5881946086883545,0.6664902567863464
45,123,2.0,uniform,0.779058415053097,0.42284222291506823,0.4524014046202597,0.0915143393752186,0.5494263050504478,1.2944678447052043,1.2944678447052043,1.2944678447052043,0.7113805482220962,0.34105998537946475,1.3547361659691324,0.4468909211814664,5.8,,,,1.1631991863250732,0.5864655375480652,0.6678111553192139
46,123,2.0,uniform,0.771730293124877,0.408170539624387,0.473611745333278,0.09514237069389424,0.5491487151284297,1.3097116352758216,1.3097116352758216,1.3097116352758216,0.7167395689081417,0.34293020500366345,1.3590601711294017,0.4478524629205595,5.8,0.00024381645198445767,-0.06810310482978821,-3.800929698627442e-05,1.1664084196090698,0.5861397385597229,0.668416440486908
47,123,2.0,uniform,0.7758954186950828,0.4149786011212154,0.497306462892415,0.10379449572207164,0.5441159853492361,1.3249554258464387,1.3249554258464387,1.3249554258464387,0.7102470541104479,0.34250548286729504,1.345338539525411,0.4471322286337224,5.8,,,,1.1593422889709473,0.5852194428443909,0.6697072982788086
48,123,2.0,uniform,0.7757712979530907,0.42143863923329106,0.5360692347076172,0.11006791022900467,0.5476501028049457,1.3401992164170557,1.3401992164170557,1.3401992164170557,0.7120692598507394,0.3421420406826719,1.351481954864019,0.4471987704522745,5.8,,,,1.16316556930542,0.5855966806411743,0.6698639988899231
49,123,2.0,uniform,0.7773240567656634,0.4135351983623997,0.493159980457087,0.10280464983229957,0.5489951697723712,1.355443006987673,1.355443006987673,1.355443006987673,0.7119390149824484,0.34264693828909676,1.3477447628974915,0.4476823947315133,5.8,,,,1.157852053642273,0.5862939357757568,0.6694297790527344
50,123,2.0,uniform,0.777823038808974,0.4319903791433101,0.48373180225893075,0.10273673511036505,0.5428240909593902,1.3706867975582904,1.3706867975582904,1.3706867975582904,0.7162692354235587,0.34055642562401867,1.3690353621561975,0.4472261966576222,5.8,,,,1.1665691137313843,0.5837990641593933,0.668035626411438
51,123,2.0,uniform,0.7679583554084989,0.4080258492488898,0.5313995855114209,0.11648875415565473,0.551337582088381,1.3856594284874073,1.3856594284874073,1.3856594284874073,0.7111355555630147,0.34140176082021806,1.351854681187842,0.4472276027025614,5.8,-0.00011539146362338215,0.35551172494888306,-9.93493158603087e-05,1.1613377332687378,0.5848519802093506,0.6684983372688293
52,123,2.0,uniform,0.7689946386503661,0.4198366260493673,0.46524906037546665,0.09421496700116125,0.5490160246538888,1.3997778100665292,1.3997778100665292,1.3997778100665292,0.7091926806097989,0.3431898796662493,1.3415288154735314,0.44658304484129996,5.8,,,,1.160864233970642,0.5859842896461487,0.6684836745262146
53,123,2.0,uniform,0.7705565607391932,0.41103128557265634,0.46534964889815655,0.09464939380198789,0.5497608405899088,1.4138961916456512,1.4138961916456512,1.4138961916456512,0.713244252850395,0.3451222900350021,1.345467029440351,0.44638781464256055,5.8,,,,1.1609714031219482,0.587408185005188,0.6685186624526978
54,123,2.0,uniform,0.770330810933288,0.4183507999816035,0.47157070308716287,0.09595416142224764,0.5513689218322559,1.428014573224773,1.428014573224773,1.428014573224773,0.7129164526816539,0.3427035540472472,1.3542700144401283,0.44632394657384883,5.8,,,,1.1631444692611694,0.5866274833679199,0.6670795679092407
55,123,2.0,uniform,0.7789197163716093,0.4316807603569638,0.5031235663474445,0.10828451213330759,0.5491512469509204,1.442132954803895,1.442132954803895,1.442132954803895,0.7127602562373382,0.3413684562694558,1.3574669444404834,0.4468793051732159,5.8,,,,1.1651254892349243,0.5846491456031799,0.6690869927406311
56,123,2.0,uniform,0.7677725908080678,0.40809197143743686,0.510379777555667,0.10631312994061422,0.5495257028833994,1.456251336383017,1.456251336383017,1.456251336383017,0.7057232111041722,0.3405059433529991,1.341272729453041,0.4470603330687144,5.8,0.00016874402354005724,-0.215605691075325,-0.00014486952568404377,1.1609115600585938,0.5841408371925354,0.6692442893981934
57,123,2.0,uniform,0.7743359956815978,0.41647730346484924,0.4804070588661066,0.10047405070565668,0.550549933301665,1.470369717962139,1.470369717962139,1.470369717962139,0.7138380593087476,0.3417720651847827,1.3591851867963134,0.4467524080557594,5.8,,,,1.1647591590881348,0.5846511721611023,0.6680572628974915
58,123,2.0,uniform,0.7668196100776046,0.4143077391535546,0.5035072929340022,0.10604486064090837,0.5484762644540371,1.4844880995412608,1.4844880995412608,1.4844880995412608,0.7085479396399452,0.3401775371820125,1.3509773232010254,0.44681605306254724,5.8,,,,1.1651976108551025,0.5833019018173218,0.6657882332801819
59,123,2.0,uniform,0.7821247804978825,0.41887212954577463,0.5343560365354545,0.11420923652846263,0.5524728004597129,1.4986064811203827,1.4986064811203827,1.4986064811203827,0.7163789703075543,0.34315222508261817,1.3635269770455674,0.445772888879068,5.8,,,,1.1662352085113525,0.584823489189148,0.6678616404533386
60,123,2.0,uniform,0.7808302594706625,0.42152031370226123,0.49273208007485064,0.10603687621153347,0.5482033289725602,1.512724862699505,1.512724862699505,1.512724862699505,0.714364228029959,0.34238174671559357,1.3575205308381126,0.4469844895419075,5.8,,,,1.163556694984436,0.5853005647659302,0.6671864986419678
61,123,2.0,uniform,0.7725899750425675,0.42640809293703175,0.5126118847734523,0.10665340012825805,0.5531453242635056,1.5266486762922689,1.5266486762922689,1.5266486762922689,0.7081876348980649,0.33789178956804317,1.3637734422517136,0.44526184464125657,5.8,-2.1505333279492334e-05,0.1372690349817276,0.00011437630746513605,1.1666995286941528,0.5833147764205933,0.6633370518684387
62,123,2.0,uniform,0.7727824038439111,0.4111142877196865,0.4661373262186912,0.09689998920918859,0.5490385904560484,1.5396475462936376,1.5396475462936376,1.5396475462936376,0.7150845199693239,0.34563297684015665,1.3465752630254588,0.44698837881004966,5.8,,,,1.1612706184387207,0.5863820910453796,0.6674022078514099
63,123,2.0,uniform,0.7749640966175848,0.42297239466603864,0.50547382516331,0.11064582110956878,0.5487167125335963,1.5526464162950069,1.5526464162950069,1.5526464162950069,0.7088450473208615,0.3406327214563778,1.3494236797224486,0.4469598300071783,5.8,,,,1.1609668731689453,0.583935022354126,0.668017566204071
64,123,2.0,uniform,0.7712588009103298,0.40773515968806207,0.5292393272384139,0.11041698960083711,0.5504141454618612,1.5656452862963761,1.5656452862963761,1.5656452862963761,0.7132257246554679,0.3439542264006544,1.3509908401809925,0.4460556989934247,5.8,,,,1.1630722284317017,0.5857751965522766,0.6646202206611633
65,123,2.0,uniform,0.7795798887744867,0.4245795110001965,0.525601109560593,0.11209162553071866,0.5478061325514474,1.578644156297745,1.578644156297745,1.578644156297745,0.7033121351591884,0.3399483802276928,1.3402999691567568,0.44596298448904115,5.8,,,,1.1579883098602295,0.5838251709938049,0.6670036315917969
66,123,2.0,uniform,0.7870646194241464,0.43806499258451953,0.5095511197258882,0.10138387169293928,0.5551212151832576,1.5916430262991141,1.5916430262991141,1.5916430262991141,0.7032147962193301,0.33870263989835847,1.3435152165233828,0.44644533416589793,5.8,-1.4958075098547852e-06,-0.2887904942035675,4.716291186923627e-06,1.161175012588501,0.5830286741256714,0.6677530407905579
67,123,2.0,uniform,0.7446361512906892,0.35368439027655607,0.520154959546383,0.11244010417835117,0.5548599000689187,1.6046418963004834,1.6046418963004834,1.6046418963004834,0.7117082982864963,0.34199991581481615,1.353045147839592,0.44655065869660354,5.8,,,,1.1626867055892944,0.5838290452957153,0.668449342250824
68,123,2.0,uniform,0.7740644294944206,0.43161276650317865,0.5066569377873292,0.10814381882515628,0.5501655086264118,1.6176407663018522,1.6176407663018522,1.6176407663018522,0.7167579585027486,0.34600532594986877,1.3515692038307023,0.4463138750807167,5.7,,,,1.1650785207748413,0.5868549346923828,0.6670698523521423
69,123,2.0,uniform,0.764781197623546,0.40554800615551134,0.48452054400827693,0.1032176423200466,0.5569994347851551,1.6306396363032214,1.6306396363032214,1.6306396363032214,0.7138814716620216,0.34224235211137083,1.3554507926041381,0.44741052376130785,5.7,,,,1.1661803722381592,0.5856195688247681,0.668062686920166
70,123,2.0,uniform,0.7772807394597332,0.41214913544653453,0.4640733987531281,0.09272356537204995,0.5542427183017736,1.6436385063045906,1.6436385063045906,1.6436385063045906,0.7081098944339169,0.3396681832824732,1.3530371842425983,0.44640469512044084,5.8,,,,1.1622861623764038,0.5839300155639648,0.6712988615036011
71,123,2.0,uniform,0.7807182175928241,0.4281896560421281,0.47731915088384846,0.09830533813956174,0.5519476055508895,1.6566373763059594,1.6566373763059594,1.6566373763059594,0.7040432843839237,0.3387299902314182,1.34899837715657,0.44532397805863594,5.7,6.674526957795024e-06,-0.2271917462348938,0.001611727406270802,1.1635065078735352,0.5817516446113586,0.6671364903450012
72,123,2.0,uniform,0.7768842195054497,0.424537370441138,0.47391457533015924,0.09740685035362617,0.5568105898268876,1.6696362463073287,1.6696362463073287,1.6696362463073287,0.707958354569939,0.3401334210904925,1.3530388154317199,0.4456707984859766,5.7,,,,1.164963960647583,0.5828575491905212,0.6659756302833557
73,123,2.0,uniform,0.7557603686635943,0.41014129419174583,0.44910540080534683,0.092206599104556,0.5563548903085066,1.6826351163086979,1.6826351163086979,1.6826351163086979,0.7029470003588231,0.33955495176617234,1.3420147036881427,0.4455800998679415,5.7,,,,1.1594889163970947,0.5834065079689026,0.6684608459472656
